1.18574,3647.46,34.9796,-29.1603,1.6058,2139.66,0,0
2.40762,3631.1,34.6939,-44.4427,4.35675,7851.91,0,0
3.61501,3633.79,32.3311,-21.5422,4.03274,4482.86,0,0
4.80614,3640.09,45.4804,9.35704,2.22437,2061.02,0,0
6.00193,3595.82,9.08239,17.3738,12.2742,9026.29,0,0
7.18176,3569.55,45.1999,-3.69914,4.39008,11201.7,0,0
8.38923,3569.67,69.4652,40.7797,1.21328,9575.68,0,0
9.59444,3527.15,37.2589,5.11046,9.20056,12804.1,0,0
10.8011,3474.02,50.7414,-9.47217,4.50023,16292.8,0,0
11.2771,3450.14,15.2561,5.07386,8.63188,17722.4,3,1
