1.19707,3639.05,-10.3613,13.7564,2.41586,9145.14,0,0
2.39593,3631.2,14.2655,34.5721,4.09666,7844.99,0,0
3.59459,3627.44,-23.0894,-16.957,5.37402,6277.47,0,0
4.81941,3617.22,-24.4163,-52.7951,6.89298,6801.49,0,0
6.04174,3629.25,-41.1003,-36.7341,3.04451,3435.2,0,0
7.23409,3572.39,62.9168,-24.5821,8.58162,10728.2,0,0
8.44445,3552.5,75.2795,-7.23451,2.75013,11546.1,0,0
9.65201,3511.56,62.4032,-14.4167,12.7408,14343,0,0
10.8824,3476.86,36.7001,-29.0797,4.59122,15909.9,1,1
11.3491,3449.17,24.1383,-33.4379,3.5232,17695.4,1,1
