1.22428,3628.13,73.9786,43.5557,5.15213,17864.9,0,0
2.43444,3621.39,62.0153,94.6664,4.88587,11751.5,0,0
3.64032,3622.27,79.6712,37.5236,6.1683,7616.85,0,0
4.83934,3604.46,109.474,35.5636,8.19101,9409.34,0,0
6.02238,3570.51,124.189,51.4197,3.00824,13198.9,0,0
7.19785,3564.02,102.179,45.1275,7.0593,11945.8,0,0
8.37618,3567.52,30.8435,122.943,4.31335,9846.55,0,0
9.56795,3563.3,88.6039,87.214,5.86625,9061.25,0,0
10.784,3562.19,131.253,100.942,0.64319,8142.62,0,0
11.9866,3539.15,202.466,47.9203,1.46538,9248.25,0,0
13.2114,3468.25,165.19,47.177,6.51814,13756.7,0,0
13.8901,3451,162.393,37.6026,13.8127,14326.9,0,0
