1.18414,3612.61,-94.4887,88.5037,4.96139,31577,0,0
2.37667,3629.08,-91.8366,111.672,1.12022,8802.47,0,0
3.57946,3637.41,-94.9896,50.7856,1.47125,3517.88,0,0
4.76977,3606.32,-124.581,21.4098,6.16985,9157.09,0,0
5.9573,3597.44,-143.434,14.6879,5.89099,8823.23,0,0
7.13543,3575.79,-153.916,26.9846,8.7884,10400.2,0,0
8.30756,3559.4,-117.275,51.7117,3.40655,10905.2,0,0
9.48782,3545.76,-100.018,47.0555,8.42039,10987,0,0
10.6664,3515.88,-43.5444,13.0953,3.11558,12573.6,0,0
11.5118,3497.58,0.138196,-0.41214,10.081,13240.4,1,1
