1.18286,3625.94,13.878,-10.1128,4.67854,20340.2,0,0
2.37094,3643.65,-20.9781,-46.5483,0.29422,2680.31,0,0
3.54719,3624.99,-26.9725,-73.3856,2.8226,7051.94,0,0
4.75143,3630.11,-9.91149,-74.7519,1.88517,4187.04,0,0
5.96821,3600.48,-22.6304,-54.7626,8.63144,8296.97,0,0
7.13426,3609.66,-49.7769,-74.06,4.54097,5654.66,0,0
8.32993,3581.57,-86.4994,-113.496,7.03013,8214.46,0,0
9.54063,3598.39,-132.863,-95.4918,1.63534,5410.01,0,0
10.7551,3599.6,-104.834,-92.2328,3.08513,4686.56,0,0
11.9667,3585.47,-105.363,-62.0481,6.73874,5392.1,0,0
13.1736,3556.37,-132.601,-106.368,10.4324,7107.26,0,0
14.371,3526.01,-90.4877,-91.9235,9.20384,8627.42,0,0
15.5694,3470.75,-61.6339,-83.4208,4.56825,11512.9,0,0
16.3109,3450,-56.2658,-80.4367,11.6817,12261.8,0,0
