1.19992,3630.88,-22.9696,61.1677,3.95655,15932.1,0,0
2.39414,3640.25,-18.4611,65.2954,1.60981,4072.43,0,0
3.60272,3607.48,-40.1182,54.2241,9.32745,11803,0,0
4.80532,3613.69,-76.6254,12.0633,6.90694,7555.92,0,0
5.9938,3601.72,-68.4055,-2.97005,9.8062,8054.24,0,0
7.18225,3633.68,-57.4486,6.4451,1.54233,2272.67,0,0
8.36503,3636.13,-7.26743,-23.5417,1.70247,1658.23,0,0
9.54983,3616.78,-28.1245,-36.8128,5.7276,3478.6,0,0
10.7633,3621.38,9.90698,-89.5827,2.12633,2659.24,0,0
11.9491,3611.16,10.594,-124.315,1.19468,3250.72,0,0
13.1217,3613.72,-10.301,-88.9897,2.77797,2764.58,0,0
14.355,3576.69,13.2795,-39.532,4.49772,5106.85,0,0
15.5816,3573.79,30.4514,-59.1949,3.091,4890.74,0,0
16.7848,3563.63,109.316,-12.5415,1.36147,5145.63,0,0
17.9726,3527.46,113.73,-3.25509,11.7322,6818.03,0,0
19.1534,3482.03,70.6197,13.0228,12.9469,8769.61,0,0
19.7466,3449.51,38.3966,20.9052,10.2082,10153.4,0,0
