1.16838,3637.14,-49.8392,48.6327,2.73091,11007,0,0
2.34411,3636.26,-80.8687,-5.56675,2.40083,5863.19,0,0
3.55306,3599.67,-104.146,-43.4734,7.49564,14164.9,0,0
4.76388,3567.97,-75.727,-24.8505,5.34899,17219.4,0,0
5.98366,3547.58,-118.994,-35.9107,6.05574,17116.1,0,0
7.17698,3578.75,-35.6501,23.5352,5.32577,9927.06,0,0
8.33871,3534.75,-77.1948,-2.27944,3.27892,13821.3,0,0
9.50831,3496.93,-72.796,-1.28022,4.95648,16098.5,0,0
10.688,3479.39,-66.7508,-10.589,1.3929,15963,0,0
11.8711,3462.58,-40.3565,6.50431,11.4105,15787.8,0,0
12.0729,3449.58,-53.222,9.59679,7.77424,16600.9,0,0
