1.18466,3604.46,70.872,50.4179,7.40954,38439.8,0,0
2.39674,3600.47,94.3497,70.1484,6.32933,20665.5,0,0
3.58678,3596.11,136.862,66.9219,4.40477,15023.3,0,0
4.75449,3581.51,140.237,98.2915,5.49377,14405.1,0,0
5.96266,3542.39,205.161,146.928,7.80497,18047.7,0,0
7.17852,3577.63,178.093,132.588,1.73975,10081.8,0,0
8.36104,3548.37,218.587,161.995,3.7907,12154.9,0,0
9.53961,3524.83,285.65,148.969,2.82546,13121.3,0,0
10.7445,3505.7,234.208,176.736,12.4899,13429.7,0,0
11.9189,3503.47,213.512,196.062,1.62873,12293.9,0,0
13.1216,3485.6,187.148,195.467,9.64517,12528.8,0,0
14.3276,3487.79,166.494,159.032,6.40602,11321.7,0,0
15.5306,3474.08,191.342,148.821,8.19541,11327.6,0,0
16.4551,3449.75,235.629,147.812,4.58398,12169.4,0,0
