1.20811,3618.05,-45.3603,-93.4181,6.08964,26448,0,0
2.39012,3609.19,-94.2127,-131.536,3.60603,17075.8,0,0
3.55083,3578.78,-106.976,-101.823,0.129209,20057.6,0,0
4.75258,3553.14,-124.606,-22.6361,9.03865,20381.1,0,0
5.98066,3548.95,-117.629,-24.3414,11.056,16896,0,0
7.17185,3563.96,-107.953,-39.758,7.09163,11996.5,0,0
8.35345,3534.38,-121.672,11.3422,2.56806,13841.5,0,0
9.5463,3509.96,-59.6182,60.1299,7.16046,14669.8,0,0
10.776,3459.65,-38.374,96.4909,7.27363,17663.9,0,0
10.9334,3449.93,-47.315,112.747,3.78027,18298.7,0,0
