1.1816,3604.14,-21.5276,103.032,6.59748,38814.5,0,0
2.37189,3622.76,6.66643,119.212,1.99503,11486.2,0,0
3.58039,3542.92,-29.3001,98.1517,9.62968,29906.9,0,0
4.7675,3554.27,-7.39634,105.099,6.24024,20078.9,0,0
5.95442,3521.14,-1.99759,161.19,8.28169,21640.8,0,0
7.1642,3497.46,40.3035,112.64,6.43417,21291.7,1,1
8.35558,3482.09,-18.618,164.053,0.0304532,20095,1,1
9.56792,3484.21,3.9599,155.508,1.39477,17327.8,1,1
10.7587,3481.34,4.39463,123.166,9.98573,15676.3,1,1
11.1081,3449.99,-8.76737,100.725,1.50061,18006.2,1,1
