1.20653,3624.14,26.4116,-21.5717,5.3966,21429.9,0,0
2.42052,3608.58,34.9436,-30.1893,8.00957,17113.7,0,0
3.64106,3598.79,48.1669,-50.5877,8.44544,14065.5,0,0
4.82144,3619.47,49.055,-29.6591,3.64499,6331.82,0,0
6.02706,3608.86,26.2922,-55.5737,5.63749,6826.65,0,0
7.22559,3612.12,69.0245,-18.7232,3.84547,5242.4,0,0
8.45266,3559.74,95.0731,-45.8295,1.24068,10678.3,0,0
9.65893,3564.75,79.0069,41.7278,1.61103,8826.22,0,0
10.8706,3485.31,83.8881,38.4785,11.6277,15149.8,0,0
12.0935,3490.13,18.7215,17.5936,9.32079,13219.4,1,1
12.5365,3475.38,4.45465,-2.44127,16.0244,13928.8,1,1
