1.17095,3644.56,43.1747,-77.4193,1.52411,4642.04,0,0
2.39949,3651.68,74.9715,8.9554,0.290417,-698.928,0,0
3.58938,3613.39,111.954,-41.5254,6.31919,10198.3,0,0
4.78743,3624.83,104.355,-18.2607,4.29564,5257,0,0
6.02142,3630.68,71.8973,-12.9197,4.59885,3207.79,0,0
7.24102,3634.47,39.593,-42.3559,4.22606,2144.6,0,0
8.41161,3612.55,41.0907,-65.3163,7.93366,4452.1,0,0
9.57883,3604.04,51.5698,-52.9893,9.94693,4797.87,0,0
10.7428,3588.49,69.0064,-76.548,11.0135,5725.74,0,0
11.9492,3500.69,52.2792,-69.1633,6.14498,12495.8,0,0
12.3668,3449.56,36.3677,-54.2658,12.916,16207.9,0,0
