1.18899,3613.28,43.0166,-66.2104,6.75555,30881.5,0,0
2.3757,3601.19,19.6767,-56.9731,9.17354,20545.7,0,0
3.59053,3592.66,-54.6434,-40.6574,10.0109,15969.5,0,0
4.78616,3610.9,-35.0941,-44.8705,5.61258,8170.06,0,0
5.94871,3613.42,2.40445,-57.34,4.96148,6148.42,0,0
7.14813,3613.11,9.12819,-32.4102,5.44904,5160.83,0,0
8.35993,3610.37,35.0963,34.664,5.37851,4740.22,0,0
9.56476,3585.07,-29.3009,12.5776,0.426687,6788.07,0,0
10.7784,3549.13,6.07561,9.43116,1.88922,9358.53,0,0
11.8484,3492.29,-0.969062,1.63161,18.9103,13310.9,1,1
