1.1911,3635.5,13.6238,-79.8736,2.38374,12173.1,0,0
2.38077,3640.95,-16.987,-13.5424,2.59786,3801.35,0,0
3.58686,3606.3,-76.1696,-22.4493,8.65094,12182.7,0,0
4.75557,3608.43,-128.092,-14.3468,4.52367,8741.9,0,0
5.95905,3605.99,-154.418,-27.1595,2.96957,7385.05,0,0
7.17506,3567.38,-142.476,-7.53516,0.883818,11515.3,0,0
8.38135,3486.93,-133.146,17.7988,4.87246,19455.8,0,0
9.58409,3500.91,-107.219,5.51793,7.16102,15556.5,0,0
10.7687,3509.26,-66.6184,-28.8099,12.7371,13069.7,0,0
11.7423,3449.69,-64.9597,-28.8127,3.43708,17058.6,0,0
