1.20744,3622.94,74.5348,-128.617,3.06645,22413.7,0,0
2.39829,3618.28,77.1248,-81.2684,6.40918,13224.8,0,0
3.58549,3631.07,64.6246,-72.7509,3.55541,5279.09,0,0
4.77181,3623.7,-37.219,-80.9799,5.79872,5512.14,0,0
5.97128,3631.94,-7.55381,-113.733,1.92575,3025.02,0,0
7.17057,3598.46,74.7661,-106.975,8.92939,7187.63,0,0
8.35555,3614.32,37.7705,-97.7155,5.87767,4270.25,0,0
9.56005,3581.65,71.9998,-58.9966,4.59271,7149.78,0,0
10.7556,3506.29,27.3944,-26.4178,7.34708,13361.7,0,0
11.4771,3464.53,0.0301591,-8.02416,17.5948,16160.1,2,2
