1.17557,3638.16,-18.8905,10.8932,3.56062,10074.8,0,0
2.3609,3643.14,11.3941,-1.13267,2.41629,2903.74,0,0
3.54334,3627.68,26.3738,-4.6484,5.86028,6300.45,0,0
4.75866,3632.89,8.60781,17.2745,4.55408,3596.21,0,0
5.96343,3590.3,20.4957,11.3645,4.89037,10011.2,0,0
7.15509,3580.17,25.8198,-39.3755,6.84791,9759.73,0,0
8.33968,3549.7,41.9189,-18.2191,4.10282,12027.4,0,0
9.53947,3546.66,52.0465,-42.7108,1.57954,10833.3,0,0
10.7522,3479.61,51.1302,21.4861,6.62491,15846.9,1,1
11.1185,3449.8,70.0177,29.2307,9.11471,18005.7,1,1
