1.19827,3622.33,94.8124,51.117,5.25112,23093.6,0,0
2.40208,3632.97,73.3333,72.7761,3.15095,7088.49,0,0
3.61662,3614.69,50.6584,46.5786,8.81105,9764.61,0,0
4.83014,3643.4,-14.4487,-11.399,3.09859,1365.41,0,0
6.0482,3619.97,-93.6554,-26.2774,5.70268,4964.91,0,0
7.26806,3611.71,-90.8396,5.38002,7.71358,5267.77,0,0
8.44278,3615.84,-108.221,-7.73395,4.92318,4046.6,0,0
9.63793,3598.32,-166.173,24.4895,5.21441,5361.77,0,0
10.8268,3605.24,-163.547,26.9695,3.29773,4133.95,0,0
12.0115,3604.3,-153.981,24.3155,4.13396,3805.03,0,0
13.1947,3572.01,-98.701,-6.11349,4.80972,5910.67,0,0
14.4013,3528.45,-88.7258,19.7556,7.34126,8440.08,0,0
15.5917,3530.29,-78.1831,-15.9675,8.40884,7678,0,0
16.7932,3532.83,-92.7272,-10.5822,4.76832,6977.25,0,0
18.0029,3482.67,-69.5295,-22.2718,2.65951,9294.9,0,0
18.8899,3453.17,-5.99518,-7.48151,9.02317,10419.7,1,1
