1.21023,3607.1,64.8827,105.392,7.32048,35446.6,0,0
2.3887,3626.09,41.6444,85.4866,3.84858,10008.4,0,0
3.55815,3612.72,62.932,42.1995,8.50624,10476.8,0,0
4.76147,3565.62,126.088,64.7156,4.01371,17721.9,0,0
5.94235,3541.2,137.773,81.0933,9.39801,18309.7,0,0
7.11212,3563.36,128.127,47.9895,4.50963,12182.5,0,0
8.35155,3560.74,125.578,80.1251,3.33742,10687.3,0,0
9.54909,3507.8,141.136,71.948,9.92997,14892,0,0
10.7752,3484.31,73.506,36.7822,7.83901,15377.4,0,0
11.5149,3449.17,29.6108,56.6592,9.48052,17440.7,0,0
