1.182,3622.22,70.4829,-75.6516,5.15039,23501.7,0,0
2.37566,3632.6,44.5885,-51.142,4.38507,7322.57,0,0
3.5817,3613.38,76.6535,-109.044,5.33214,10223.2,0,0
4.75836,3626.23,71.1806,-70.0394,3.69596,4995.11,0,0
5.96637,3598.96,42.6715,-86.13,10.0494,8554.92,0,0
7.17047,3633.76,25.1263,15.3039,4.21861,2264.86,0,0
8.36798,3582.64,8.46397,26.968,6.84542,8049.54,0,0
9.56526,3592.57,-48.8431,53.4559,0.6226,6003.53,0,0
10.7627,3576.43,-14.5144,66.9748,5.64524,6835.94,0,0
11.9506,3497.02,-45.0647,112.804,10.6709,12801.3,0,0
13.1441,3461.84,-46.7239,126.044,6.13236,14315.2,0,0
14.3482,3468.77,-27.9459,39.1825,3.19349,12630.5,0,0
14.7043,3448.78,-28.237,48.4936,7.52019,13684.3,0,0
