1.17368,3611.57,55.5343,36.212,7.01975,32741.6,0,0
2.37672,3583.72,68.2361,58.0553,11.2632,27889.1,0,0
3.58915,3606.6,53.3802,47.5266,6.2696,12092.4,0,0
4.79064,3620.08,72.1794,64.3474,2.08889,6245.27,0,0
5.99535,3630.77,-10.3991,57.2427,1.49246,3207.96,0,0
7.18294,3572.55,-33.1495,71.2891,1.60833,10782,0,0
8.37504,3568.01,-26.1035,55.9802,4.00357,9789.35,0,0
9.56629,3528.87,-45.7647,16.8477,7.13629,12662.5,0,0
10.7421,3512.84,-30.9323,-7.11443,7.42284,12768.1,0,0
11.8585,3499.14,-0.298705,0.578859,19.6495,12721.6,1,1
