0.0282537,0.0128829,0,0,0.000581266,455.971,0
0.055432,0.151301,0,0,0.00379088,2729.49,0
0.081094,0.10286,0,0,0.00258094,1268.41,0
0.106859,1.42448,0,0,0.032942,13330.4,0
0.13308,0.998844,0,0,0.0232538,7505.59,0
0.162358,1.02554,0,0,0.0238233,6316.52,0
0.189497,0.553275,0,0,0.0129474,2919.71,0
0.217759,2.36927,0,0,0.0544279,10880.2,0
0.243892,6.59381,0,0,0.151402,27035.8,0
0.271207,14.4091,0,0,0.330924,53129.7,0
0.297965,20.2809,0,0,0.465419,68064.7,0
0.326148,12.4017,0,0,0.283657,38024.8,0
0.352076,21.9551,0,0,0.503104,62359.1,0
0.378775,32.532,0,0,0.746641,85887.4,0
0.405789,38.9899,0,0,0.896531,96084,0
0.432276,37.4337,0,0,0.861075,86596.8,0
0.458275,36.5684,0,0,0.841055,79795.7,0
0.485814,30.5805,0,0,0.702691,62947,0
0.513986,29.3255,0,0,0.673539,57055.1,0
0.540882,24.7036,0,0,0.564614,45672.9,0
0.56855,29.2897,0,0,0.668435,51516.5,0
0.595264,30.5713,0,0,0.69734,51357.6,0
0.622783,21.6811,0,0,0.493121,34813.2,0
0.650371,19.2248,0,0,0.436645,29559.7,0
0.676494,14.5116,0,0,0.327619,21451.1,0
0.704305,11.214,0,0,0.252147,15922,0
0.729932,16.5238,0,0,0.374481,22637.5,0
0.75759,9.06381,0,0,0.203546,11964,0
0.784345,3.34864,0,0,0.072265,4269.34,0
0.811838,5.06165,0,0,0.111686,6234.81,0
0.837633,11.5224,0,0,0.260094,13755.9,0
0.864435,21.0854,0,0,0.479761,24392.1,0
0.890573,22.1174,0,0,0.503194,24835,0
0.917132,31.5301,0,0,0.716268,34379,0
0.942428,27.6581,0,0,0.623151,29347.7,0
0.969223,28.1815,0,0,0.633714,29076.4,0
0.996951,24.7663,0,0,0.555507,24842,0
1.02372,27.6296,0,0,0.621381,26989.5,0
1.04901,17.371,0,0,0.385924,16559.4,0
1.0752,19.3301,0,0,0.430145,17978.2,0
1.10087,26.1529,0,0,0.585859,23756.6,0
1.12721,33.042,0,0,0.742742,29313,0
1.15308,28.5279,0,0,0.638025,24740.6,0
1.18078,28.5577,0,0,0.638749,24185.4,0
1.20604,28.3286,0,0,0.633496,23488.8,0
1.23254,29.6355,0,0,0.665352,24044.2,0
1.25923,26.9034,0,0,0.601908,21365,0
1.28602,27.2991,0,0,0.608642,21227.5,0
1.3137,16.6275,0,0,0.361756,12657,0
1.34156,8.25234,0,0,0.169375,6151.29,0
1.37003,2.98294,0,0,0.0484392,2177.28,0
1.39757,0.91982,0,0,0.00104827,658.156,0
1.4247,0.969679,0,0,0.00223328,680.62,0
1.45078,1.55287,0,0,0.0157299,1070.37,0
1.47873,3.1679,0,0,0.0528857,2142.31,0
1.50512,8.17738,0,0,0.167956,5433.04,0
1.53296,16.5131,0,0,0.359434,10772.1,0
1.56021,21.6321,0,0,0.476256,13864.8,0
1.58708,12.0887,0,0,0.257039,7616.93,0
1.61423,13.3213,0,0,0.285762,8252.4,0
1.64147,22.7383,0,0,0.501453,13852.4,0
1.66977,28.0677,0,0,0.622998,16809.3,0
1.69737,24.8669,0,0,0.550289,14650.3,0
1.72451,15.2534,0,0,0.329336,8845.06,0
1.75051,7.76663,0,0,0.157361,4436.78,0
1.7778,13.1427,0,0,0.281067,7392.68,0
1.80506,19.3765,0,0,0.425053,10734.5,0
1.83205,10.4093,0,0,0.219073,5681.8,0
1.86019,4.19394,0,0,0.0763016,2254.57,0
1.88555,1.73955,0,0,0.0199648,922.57,0
1.91195,1.3153,0,0,0.0106483,687.936,0
1.94031,4.44034,0,0,0.0824174,2288.47,0
1.96733,10.5179,0,0,0.222023,5346.31,0
1.99476,9.44953,0,0,0.196646,4737.17,0
2.0208,4.69267,0,0,0.0873206,2322.19,0
2.04844,6.28964,0,0,0.123995,3070.45,0
2.07578,13.5126,0,0,0.28991,6509.64,0
2.10289,14.305,0,0,0.307573,6802.56,0
2.13053,6.75534,0,0,0.134152,3170.74,0
2.15745,6.45742,0,0,0.127539,2993.08,0
2.18316,13.2441,0,0,0.283434,6066.49,0
2.21005,8.39279,0,0,0.172729,3797.57,0
2.23887,2.96441,0,0,0.0480355,1324.07,0
2.26753,1.28277,0,0,0.00932317,565.712,0
2.29333,1.0738,0,0,0.00474929,468.227,0
2.31986,1.15936,0,0,0.00681142,499.754,0
2.34772,3.67887,0,0,0.064726,1566.99,0
2.37431,9.12174,0,0,0.189752,3841.85,0
2.40213,17.8791,0,0,0.390913,7443,0
2.42971,16.7055,0,0,0.36511,6875.49,0
2.45666,21.9419,0,0,0.48462,8931.6,0
2.48405,27.2055,0,0,0.604899,10952,0
2.5134,22.4194,0,0,0.493524,8919.97,0
2.53979,12.8253,0,0,0.273142,5049.76,0
2.56675,5.9347,0,0,0.11486,2312.15,0
2.59278,4.95697,0,0,0.0926011,1911.83,0
2.62066,11.5622,0,0,0.244327,4411.94,0
2.64785,10.5755,0,0,0.221353,3994.01,0
2.67384,7.28628,0,0,0.146146,2725.03,0
2.69988,14.5636,0,0,0.313311,5394.19,0
2.72629,24.4972,0,0,0.541476,8985.53,0
2.75399,29.8261,0,0,0.663773,10830.1,0
2.78166,25.1093,0,0,0.55615,9026.72,0
2.80867,15.037,0,0,0.32446,5353.76,0
2.83536,13.0596,0,0,0.277541,4605.97,0
2.8616,6.24871,0,0,0.121091,2183.64,0
2.8889,2.11873,0,0,0.0262231,733.403,0
2.91648,0.985866,0,0,0.00017476,338.033,0
2.94276,1.81677,0,0,0.0193506,617.37,0
2.96993,3.13519,0,0,0.0492039,1055.64,0
2.99587,7.90838,0,0,0.158847,2639.76,0
3.02287,15.7687,0,0,0.339402,5216.46,0
3.0492,26.2748,0,0,0.580733,8616.93,0
3.07637,21.1806,0,0,0.463844,6884.92,0
3.1033,11.7659,0,0,0.247583,3791.42,0
3.13054,5.22358,0,0,0.0973027,1668.59,0
3.15848,1.93766,0,0,0.0216133,613.479,0
3.18677,6.02499,0,0,0.115502,1890.62,0
3.2151,13.3606,0,0,0.284004,4155.56,0
3.24222,12.463,0,0,0.263871,3843.96,0
3.26964,10.099,0,0,0.209138,3088.73,0
3.29646,18.8323,0,0,0.409747,5712.89,0
3.32272,20.6875,0,0,0.45277,6226.06,0
3.35023,25.6971,0,0,0.56676,7670.25,0
3.37756,17.0053,0,0,0.367138,5034.79,0
3.40353,16.2267,0,0,0.349973,4767.61,0
3.43188,7.89975,0,0,0.158699,2301.87,0
3.4585,4.78211,0,0,0.0866639,1382.71,0
3.48374,10.4818,0,0,0.217588,3008.76,0
3.51108,5.81925,0,0,0.111132,1657.39,0
3.53846,11.3996,0,0,0.239086,3221.63,0
3.56602,20.9305,0,0,0.458017,5869.45,0
3.59274,22.4869,0,0,0.491332,6258.99,0
3.61987,35.2592,0,0,0.784719,9740.47,0
3.64613,23.2338,0,0,0.507755,6372.18,0
3.67341,23.1933,0,0,0.504204,6313.84,0
3.70073,35.167,0,0,0.780173,9502.7,0
3.72924,26.975,0,0,0.590918,7233.38,0
3.75626,24.0158,0,0,0.522851,6393.54,0
3.78266,35.0236,0,0,0.77533,9258.99,0
3.8107,33.3359,0,0,0.737528,8747.96,0
3.83791,35.1515,0,0,0.779481,9159.03,0
3.86542,36.5879,0,0,0.812849,9465.43,0
3.89136,34.0902,0,0,0.753289,8760.49,0
3.9171,30.8162,0,0,0.677319,7867.1,0
3.94474,22.6382,0,0,0.487365,5738.83,0
3.97201,29.3876,0,0,0.644491,7398.68,0
3.99866,26.8748,0,0,0.580369,6720.95,0
4.02555,23.9403,0,0,0.512707,5947.08,0
4.05283,19.5742,0,0,0.412942,4829.75,0
4.07991,20.8523,0,0,0.44158,5110.97,0
4.10787,11.4081,0,0,0.224641,2777.14,0
4.13426,6.30465,0,0,0.106906,1524.98,0
4.16277,13.4802,0,0,0.271732,3238.27,0
4.18985,23.341,0,0,0.498241,5570.84,0
4.21615,30.2231,0,0,0.65444,7168.42,0
4.24204,34.6762,0,0,0.757037,8174.41,0
4.26979,37.9867,0,0,0.83447,8896.61,0
4.29659,35.6935,0,0,0.780773,8307.4,0
4.32318,26.3844,0,0,0.56672,6103,0
4.35096,33.045,0,0,0.72149,7594.87,0
4.37862,29.6134,0,0,0.64268,6763.19,0
4.40595,35.6618,0,0,0.780656,8094.02,0
4.43226,32.0024,0,0,0.696204,7220.33,0
4.46169,29.6844,0,0,0.642404,6653.18,0
4.48747,28.2988,0,0,0.612472,6306.18,0
4.515,27.512,0,0,0.591959,6093.47,0
4.54258,34.2884,0,0,0.749458,7548.22,0
4.57089,34.7177,0,0,0.759791,7595.41,0
4.59893,31.7919,0,0,0.69587,6912.89,0
4.62725,24.8876,0,0,0.535303,5378.48,0
4.6556,31.9026,0,0,0.696794,6852.51,0
4.68256,28.4086,0,0,0.616302,6066.9,0
4.71128,17.7681,0,0,0.37286,3771.39,0
4.73801,24.4833,0,0,0.526729,5167.43,0
4.76548,26.8479,0,0,0.58025,5633.82,0
4.79267,31.779,0,0,0.692624,6630.76,0
4.81938,27.1714,0,0,0.590339,5637.95,0
4.84704,23.7266,0,0,0.508584,4895.07,0
4.87304,20.6822,0,0,0.43671,4244.2,0
4.90065,30.7697,0,0,0.667515,6278.7,0
4.92766,21.6462,0,0,0.457539,4392.8,0
4.9546,30.3752,0,0,0.658696,6130.69,0
4.98296,25.228,0,0,0.541212,5062.86,0
5.01119,18.2116,0,0,0.378087,3634.18,0
5.03811,10.178,0,0,0.194407,2020.2,0
5.06591,4.87067,0,0,0.072595,961.46,0
5.09242,2.81,0,0,0.0251939,551.802,0
5.11871,1.73148,0,0,0.000419695,338.265,0
5.14642,3.28589,0,0,0.0361149,638.482,0
5.17418,7.25791,0,0,0.128054,1402.72,0
5.2019,3.04224,0,0,0.0312646,584.832,0
5.23161,3.85196,0,0,0.0500478,736.286,0
5.25954,2.92467,0,0,0.0291719,556.069,0
5.2857,3.02971,0,0,0.0318183,573.189,0
5.31284,7.00756,0,0,0.122916,1318.99,0
5.34031,14.2462,0,0,0.289191,2667.67,0
5.36833,14.6244,0,0,0.29719,2724.2,0
5.39537,11.8309,0,0,0.232556,2192.79,0
5.4242,9.2977,0,0,0.173891,1714.11,0
5.45022,4.22824,0,0,0.0574424,775.793,0
5.47761,3.20308,0,0,0.0338982,584.759,0
5.50558,4.97094,0,0,0.0741422,902.891,0
5.53355,2.14115,0,0,0.00874069,386.939,0
5.56038,1.9614,0,0,0.00464681,352.745,0
5.5877,2.00255,0,0,0.00566487,358.386,0
5.61516,1.90431,0,0,0.00328369,339.138,0
5.64132,2.30173,0,0,0.0123298,408.012,0
5.66783,1.76363,0,0,1.29845e-11,311.164,0
5.6929,2.084,0,0,0.00712572,366.07,0
5.72124,1.82288,0,0,0.00123741,318.616,0
5.7481,1.7769,0,0,0.000119437,309.128,0
5.77626,1.77347,0,0,0.000143844,307.026,0
5.80323,1.77132,0,0,8.02051e-05,305.229,0
5.83117,2.54576,0,0,0.0174633,436.578,0
5.85783,2.98446,0,0,0.0269996,509.483,0
5.88675,3.56735,0,0,0.0403835,605.997,0
5.9134,2.90857,0,0,0.024893,491.862,0
5.9387,4.28886,0,0,0.0570987,722.189,0
5.96547,9.53599,0,0,0.177628,1598.53,0
5.99253,17.7811,0,0,0.367023,2967.21,0
6.01777,21.7007,0,0,0.457422,3606.1,0
6.0445,25.0594,0,0,0.534332,4145.82,0
6.07171,31.7751,0,0,0.689626,5233.3,0
6.09756,32.1732,0,0,0.697752,5276.42,0
6.12408,31.6158,0,0,0.682974,5162.53,0
6.15064,32.4632,0,0,0.703819,5278.02,0
6.17986,31.3805,0,0,0.676888,5077.86,0
6.20643,34.0395,0,0,0.738025,5484.55,0
6.23378,37.602,0,0,0.819206,6031.97,0
6.26017,40.2819,0,0,0.880648,6434.64,0
6.28657,42.0718,0,0,0.921911,6692.33,0
6.31406,34.0322,0,0,0.7381,5389.9,0
6.34114,42.2144,0,0,0.924492,6657.23,0
6.36677,40.4305,0,0,0.883778,6350.23,0
6.39454,27.0119,0,0,0.573964,4224.22,0
6.42012,21.3946,0,0,0.446153,3332.43,0
6.44597,20.2688,0,0,0.420801,3144.42,0
6.4725,19.2935,0,0,0.398937,2980.84,0
6.50009,27.4577,0,0,0.587359,4224.2,0
6.52821,20.7623,0,0,0.431638,3180.4,0
6.5553,14.449,0,0,0.28644,2204.17,0
6.58218,11.3019,0,0,0.214367,1717.04,0
6.61104,11.2049,0,0,0.211649,1694.88,0
6.63786,10.8956,0,0,0.204932,1641.43,0
6.66571,19.9464,0,0,0.412834,2992.38,0
6.69485,24.3693,0,0,0.516867,3640.01,0
6.72166,14.3851,0,0,0.287523,2140.11,0
6.74924,7.14744,0,0,0.12127,1059,0
6.77602,13.4234,0,0,0.265067,1981.01,0
6.80297,10.3964,0,0,0.195069,1528.22,0
6.83095,4.64581,0,0,0.062975,680.112,0
6.8579,2.10117,0,0,0.00452323,306.387,0
6.88537,1.93587,0,0,0.000777948,281.156,0
6.91149,1.9627,0,0,0.00141361,283.977,0
6.93755,1.9585,0,0,0.00137517,282.305,0
6.96565,1.88553,0,0,2.19573e-07,270.69,0
6.99538,3.68107,0,0,0.0412448,526.215,0
7.02213,2.611,0,0,0.016254,371.824,0
7.04899,2.67951,0,0,0.0177141,380.127,0
7.07627,2.86234,0,0,0.0213628,404.499,0
7.10443,1.92003,0,0,1.99974e-06,270.259,0
7.13215,3.4202,0,0,0.0342647,479.546,0
7.15948,2.21764,0,0,0.0063133,309.749,0
7.18791,2.51172,0,0,0.0130684,349.436,0
7.21427,3.24407,0,0,0.0298427,449.674,0
7.24306,1.96881,0,0,0.000549312,271.821,0
7.27078,2.49736,0,0,0.0125757,343.479,0
7.29657,2.14794,0,0,0.00432895,294.377,0
7.32343,1.97756,0,0,0.00051631,270.032,0
7.3503,2.04381,0,0,0.00208984,278.058,0
7.37812,2.71776,0,0,0.0174987,368.354,0
7.40627,3.72071,0,0,0.0406031,502.373,0
7.43316,2.56848,0,0,0.0137711,345.543,0
7.45933,2.88387,0,0,0.0207702,386.613,0
7.48424,2.23589,0,0,0.00594756,298.747,0
7.51117,1.98251,0,0,0.000101355,263.941,0
7.5381,2.08435,0,0,0.00236866,276.508,0
7.56395,2.34855,0,0,0.00828734,310.493,0
7.59116,2.16633,0,0,0.00413897,285.376,0
7.61809,2.2076,0,0,0.00492778,289.784,0
7.64363,2.26546,0,0,0.00622611,296.385,0
7.6688,4.72547,0,0,0.0627339,616.194,0
7.69566,4.41789,0,0,0.0550508,574.076,0
7.72337,3.37463,0,0,0.0316161,436.938,0
7.75097,4.07904,0,0,0.0479225,526.263,0
7.77744,4.36974,0,0,0.0542136,561.848,0
7.80524,9.2455,0,0,0.165973,1184.52,0
7.83277,4.65871,0,0,0.0601017,594.772,0
7.85846,3.57891,0,0,0.0352869,455.422,0
7.88583,4.13367,0,0,0.0479056,524.189,0
7.91222,7.47347,0,0,0.12406,944.547,0
7.93953,14.6884,0,0,0.289791,1850.03,0
7.96764,21.3734,0,0,0.442526,2682.52,0
7.99571,27.6875,0,0,0.588644,3462.8,0
8.02275,17.1374,0,0,0.345999,2136.1,0
8.05137,21.392,0,0,0.443841,2656.94,0
8.07844,12.171,0,0,0.232028,1506.6,0
8.104,9.13076,0,0,0.16281,1126.7,0
8.13177,17.3409,0,0,0.351402,2132.49,0
8.16038,22.1497,0,0,0.462822,2714.3,0
8.18678,28.7508,0,0,0.61577,3511.86,0
8.21601,33.603,0,0,0.722905,4089.94,0
8.24443,26.6927,0,0,0.564819,3237.66,0
8.27198,20.3265,0,0,0.420317,2457.27,0
8.29963,22.5708,0,0,0.472218,2719.49,0
8.32669,25.4608,0,0,0.539495,3057.73,0
8.35375,15.1478,0,0,0.302601,1813.3,0
8.38023,17.0803,0,0,0.347764,2038.17,0
8.40646,15.7168,0,0,0.317207,1869.61,0
8.43509,26.9424,0,0,0.575064,3194.08,0
8.46369,22.6006,0,0,0.474832,2670.3,0
8.48819,18.7751,0,0,0.386802,2211.91,0
8.5143,10.5177,0,0,0.197126,1235.3,0
8.54063,7.74786,0,0,0.133446,907.176,0
8.56699,14.8669,0,0,0.296973,1735.36,0
8.5937,19.4209,0,0,0.402321,2259.9,0
8.61918,11.144,0,0,0.212196,1292.93,0
8.64529,5.38544,0,0,0.0799184,622.934,0
8.67193,9.34063,0,0,0.170962,1077.11,0
8.69785,17.0569,0,0,0.348208,1961.04,0
8.72535,25.6612,0,0,0.547161,2940.99,0
8.75241,15.2624,0,0,0.308296,1743.79,0
8.78,15.7771,0,0,0.319765,1796.94,0
8.80582,12.2368,0,0,0.238203,1389.63,0
8.83252,8.11068,0,0,0.143039,918.275,0
8.85891,15.442,0,0,0.311443,1743.1,0
8.88707,26.2173,0,0,0.558247,2950.06,0
8.91267,20.3084,0,0,0.423326,2278.6,0
8.94044,11.1466,0,0,0.212874,1246.76,0
8.96892,7.82938,0,0,0.136946,872.946,0
8.99495,14.9139,0,0,0.299681,1658.03,0
9.02234,21.1088,0,0,0.440181,2339.62,0
9.05088,12.5401,0,0,0.242536,1385.51,0
9.07612,8.05333,0,0,0.138802,887.31,0
9.10544,7.77487,0,0,0.131826,853.87,0
9.13227,13.8228,0,0,0.270996,1513.62,0
9.15941,9.75581,0,0,0.177292,1065.11,0
9.18576,12.0145,0,0,0.228639,1307.95,0
9.21451,6.4743,0,0,0.101081,702.62,0
9.24025,12.6693,0,0,0.243383,1371.1,0
9.26659,12.4052,0,0,0.237564,1338.71,0
9.2927,7.80288,0,0,0.131304,839.679,0
9.31952,5.39468,0,0,0.0756167,578.858,0
9.34671,2.45282,0,0,0.0080406,262.426,0
9.37291,2.44649,0,0,0.00789521,261.017,0
9.40062,3.71653,0,0,0.0368077,395.35,0
9.42796,7.96632,0,0,0.134766,844.967,0
9.45395,14.9937,0,0,0.296188,1585.97,0
9.48069,11.8031,0,0,0.224027,1244.96,0
9.50763,10.3836,0,0,0.19106,1092.13,0
9.53454,6.06868,0,0,0.0916854,636.494,0
9.56137,5.87779,0,0,0.0871774,614.744,0
9.58884,10.0147,0,0,0.181241,1044.41,0
9.61641,10.3714,0,0,0.18975,1078.52,0
9.64385,18.987,0,0,0.387655,1968.82,0
9.6706,24.999,0,0,0.52644,2585.05,0
9.69788,17.9479,0,0,0.364143,1850.7,0
9.72447,19.4214,0,0,0.397435,1997.16,0
9.75125,11.6658,0,0,0.220052,1196.34,0
9.77931,10.0373,0,0,0.183174,1026.38,0
9.80578,4.73256,0,0,0.0613209,482.629,0
9.83261,9.11106,0,0,0.161604,926.616,0
9.86022,17.2394,0,0,0.348317,1748.38,0
9.88629,22.7007,0,0,0.472734,2296.18,0
9.91459,18.459,0,0,0.375104,1861.8,0
9.94162,10.1137,0,0,0.183409,1017.31,0
9.96853,4.73845,0,0,0.059936,475.341,0
9.99447,2.33092,0,0,0.00463367,233.221,0
10.0001,2.2384,0,0,0.00248175,223.838,0
