 0.000000e+0	7.387200e-20
 1.360000e-3	6.340100e-20
 2.720000e-3	5.829700e-20
 4.080000e-3	5.503400e-20
 6.800000e-3	4.835200e-20
 9.520000e-3	4.414200e-20
 1.225000e-2	4.040600e-20
 1.497000e-2	3.698600e-20
 1.769000e-2	3.435900e-20
 2.041000e-2	3.230400e-20
 2.313000e-2	3.023400e-20
 2.721000e-2	2.733000e-20
 5.442000e-2	1.453700e-20
 8.163000e-2	8.158300e-21
 1.088500e-1	4.625700e-21
 1.360600e-1	2.621200e-21
 1.632700e-1	1.522000e-21
 1.904800e-1	9.930100e-22
 2.176900e-1	8.381600e-22
 2.449000e-1	9.338800e-22
 2.721100e-1	1.200000e-21
 2.993300e-1	1.582400e-21
 3.265400e-1	2.044100e-21
 3.537500e-1	2.559200e-21
 3.809600e-1	3.109300e-21
 4.081700e-1	3.681100e-21
 4.353800e-1	4.265300e-21
 4.625900e-1	4.855000e-21
 4.898100e-1	5.445400e-21
 5.170200e-1	6.032900e-21
 5.442300e-1	6.615100e-21
 6.122600e-1	8.038300e-21
 6.802800e-1	9.406900e-21
 7.483100e-1	1.071900e-20
 8.163400e-1	1.198000e-20
 8.843700e-1	1.319400e-20
 9.524000e-1	1.436800e-20
 1.020430e+0	1.550900e-20
 1.088460e+0	1.662300e-20
 1.156480e+0	1.771500e-20
 1.224510e+0	1.879000e-20
 1.292540e+0	1.985200e-20
 1.360570e+0	2.090400e-20
 1.428600e+0	2.194900e-20
 1.496630e+0	2.299000e-20
 1.564660e+0	2.402900e-20
 1.632680e+0	2.506700e-20
 1.700710e+0	2.610500e-20
 1.768740e+0	2.714600e-20
 1.836770e+0	2.818900e-20
 1.904800e+0	2.923600e-20
 2.040850e+0	3.134200e-20
 2.176900e+0	3.287900e-20
 2.313000e+0	3.471900e-20
 2.449000e+0	3.659000e-20
 2.585100e+0	3.850000e-20
 2.721100e+0	4.044600e-20
 2.857200e+0	4.243400e-20
 2.993300e+0	4.445900e-20
 3.129300e+0	4.652500e-20
 3.265400e+0	4.862300e-20
 3.401400e+0	5.076000e-20
 3.537500e+0	5.293200e-20
 3.673500e+0	5.514100e-20
 3.809600e+0	5.738600e-20
 3.945700e+0	5.966700e-20
 4.081700e+0	6.198400e-20
 4.217800e+0	6.433300e-20
 4.353800e+0	6.671600e-20
 4.489900e+0	6.912900e-20
 4.625900e+0	7.157100e-20
 4.762000e+0	7.403600e-20
 4.898100e+0	7.652700e-20
 5.034100e+0	7.903900e-20
 5.170200e+0	8.157200e-20
 5.306200e+0	8.412100e-20
 5.442300e+0	8.668600e-20
 5.578300e+0	8.926600e-20
 5.714400e+0	9.185800e-20
 5.850500e+0	9.445900e-20
 5.986500e+0	9.706400e-20
 6.122600e+0	9.967400e-20
 6.258600e+0	1.022800e-19
 6.394700e+0	1.048900e-19
 6.530700e+0	1.074900e-19
 6.666800e+0	1.100700e-19
 6.802800e+0	1.126400e-19
 6.938900e+0	1.151900e-19
 7.075000e+0	1.177200e-19
 7.211000e+0	1.202300e-19
 7.347100e+0	1.227000e-19
 7.483100e+0	1.251300e-19
 7.619200e+0	1.275300e-19
 7.755200e+0	1.298900e-19
 7.891300e+0	1.322000e-19
 8.027400e+0	1.344500e-19
 8.163400e+0	1.366600e-19
 8.299500e+0	1.388000e-19
 8.435500e+0	1.408800e-19
 8.571600e+0	1.428800e-19
 8.707600e+0	1.448200e-19
 8.843700e+0	1.466800e-19
 8.979800e+0	1.484600e-19
 9.115800e+0	1.501600e-19
 9.251900e+0	1.517800e-19
 9.387900e+0	1.533000e-19
 9.524000e+0	1.547400e-19
 9.660000e+0	1.560800e-19
 9.796100e+0	1.573300e-19
 9.932200e+0	1.584800e-19
 1.006820e+1	1.595300e-19
 1.020430e+1	1.604800e-19
 1.034030e+1	1.613400e-19
 1.047640e+1	1.621000e-19
 1.061240e+1	1.627500e-19
 1.074850e+1	1.633100e-19
 1.088460e+1	1.637800e-19
 1.151040e+1	1.642900e-19
 1.152400e+1	1.643200e-19
 1.153760e+1	1.643400e-19
 1.155120e+1	1.643500e-19
 1.156480e+1	1.643600e-19
 1.157850e+1	1.643700e-19
 1.159210e+1	1.643700e-19
 1.160570e+1	1.643700e-19
 1.161930e+1	1.643700e-19
 1.163290e+1	1.643700e-19
 1.164650e+1	1.643700e-19
 1.166010e+1	1.643600e-19
 1.167370e+1	1.643500e-19
 1.168730e+1	1.643400e-19
 1.170090e+1	1.643300e-19
 1.171450e+1	1.643200e-19
 1.172810e+1	1.643000e-19
 1.174170e+1	1.642900e-19
 1.175530e+1	1.642700e-19
 1.176890e+1	1.642500e-19
 1.178250e+1	1.642300e-19
 1.179610e+1	1.642100e-19
 1.180970e+1	1.641900e-19
 1.182340e+1	1.641600e-19
 1.183700e+1	1.641300e-19
 1.185060e+1	1.640600e-19
 1.186420e+1	1.639400e-19
 1.187780e+1	1.638400e-19
