0.0293809,1.72466,0,0,0.485566,58700,0
0.0524104,0.507542,0,0,0.144207,9683.99,0
0.0800507,13.085,0,0,3.6614,163459,0
0.107537,16.0474,0,0,4.49323,149227,0
0.13452,21.9925,0,0,6.15837,163489,0
0.160488,25.9701,0,0,7.26591,161820,0
0.182152,21.0681,0,0,5.89507,115662,0
0.208835,18.9659,0,0,5.29675,90817.8,0
0.234713,9.49735,0,0,2.64972,40463.6,0
0.257763,19.4226,0,0,5.42391,75350.6,0
0.279716,28.0923,0,0,7.83538,100432,0
0.302175,26.1064,0,0,7.29265,86395.1,0
0.332676,21.6924,0,0,6.05705,65205.7,0
0.356859,32.9045,0,0,9.1509,92205.8,0
0.386787,24.4439,0,0,6.78179,63197.2,0
0.411828,7.44002,0,0,2.01516,18065.8,0
0.439194,2.82319,0,0,0.724105,6428.11,0
0.465258,18.4098,0,0,5.07065,39569,0
0.488575,23.5,0,0,6.50054,48099,0
0.515006,38.2347,0,0,10.6085,74241.2,0
0.539217,34.7137,0,0,9.62754,64378.1,0
0.562781,41.3181,0,0,11.4449,73417.6,0
0.587362,36.0992,0,0,9.96281,61459.8,0
0.610842,36.6722,0,0,10.0879,60035.5,0
0.633269,39.4066,0,0,10.8128,62227.3,0
0.66048,39.3857,0,0,10.8167,59632,0
0.682305,33.2171,0,0,9.04818,48683.6,0
0.704022,45.5288,0,0,12.471,64669.5,0
0.728615,59.377,0,0,4.65311,81493,0
0.751479,58.5734,0,0,4.41387,77944.1,0
0.77604,63.4401,0,0,5.76736,81748.5,0
0.799924,70.0819,0,0,7.59761,87610.7,0
0.82595,72.7148,0,0,8.3145,88037.8,0
0.850965,62.5758,0,0,5.47219,73535.1,0
0.87753,64.7605,0,0,6.08219,73798.6,0
0.903038,46.9852,0,0,1.10458,52030.1,0
0.927185,46.2785,0,0,0.90698,49913,0
0.953501,44.9486,0,0,0.534113,47140.6,0
0.979769,44.0594,0,0,0.286335,44969.2,0
1.00442,50.5513,0,0,2.09784,50328.9,0
1.03617,47.7346,0,0,1.31155,46068.5,0
1.06249,66.2468,0,0,6.49101,62350.4,0
1.08838,57.4866,0,0,4.05238,52818.3,0
1.11371,45.1901,0,0,0.611407,40576.2,0
1.13658,47.4556,0,0,1.24493,41752.9,0
1.16182,45.0484,0,0,0.561319,38773.9,0
1.18401,47.2989,0,0,1.18919,39948.2,0
1.20629,45.1029,0,0,0.575085,37389.7,0
1.23455,48.893,0,0,1.63954,39603.8,0
1.25707,44.2666,0,0,0.345832,35214.1,0
1.28286,52.6617,0,0,2.6905,41050.2,0
1.30874,43.0774,0,0,0.0106971,32915.1,0
1.33163,48.7881,0,0,1.6096,36637.9,0
1.35916,46.7161,0,0,1.03018,34371.4,0
1.3797,43.4405,0,0,0.113208,31485.6,0
1.40603,55.2547,0,0,3.41695,39298.4,0
1.42972,43.7853,0,0,0.20584,30625.1,0
1.45427,52.0161,0,0,2.50752,35767.7,0
1.48588,55.6698,0,0,3.52631,37465.7,0
1.50794,50.0049,0,0,1.94202,33161,0
1.5312,43.1443,0,0,0.0171364,28176.8,0
1.55443,46.0999,0,0,0.84139,29657.1,0
1.58065,48.7527,0,0,1.58321,30843.4,0
1.61238,46.0617,0,0,0.829854,28567.6,0
1.6389,43.1501,0,0,0.0138466,26328.7,0
1.66162,43.0991,0,0,0.00115352,25938,0
1.6889,46.3453,0,0,0.910283,27441,0
1.71377,47.4879,0,0,1.22981,27709.6,0
1.73837,62.031,0,0,5.29388,35683.4,0
1.76371,76.3248,0,0,9.25224,43275.2,0
1.79348,68.8947,0,0,7.15909,38413.9,0
1.82648,79.1146,0,0,9.99842,43315.4,0
1.84985,75.4873,0,0,8.95224,40807.3,0
1.87682,68.8674,0,0,7.08813,36693.6,0
1.90496,73.8678,0,0,8.50016,38776.5,0
1.92598,74.1714,0,0,8.54808,38511,0
1.95044,70.6569,0,0,7.53232,36226.2,0
1.97065,63.191,0,0,5.43703,32066.1,0
1.99474,59.0115,0,0,4.24463,29583.5,0
2.02143,65.8519,0,0,6.16177,32576.9,0
2.04877,72.0976,0,0,7.89516,35190.6,0
2.07487,70.903,0,0,7.58399,34172.2,0
2.10317,76.6228,0,0,9.18245,36432,0
2.12896,88.0965,0,0,12.3629,41380.1,0
2.1542,84.6829,0,0,11.3988,39310.6,0
2.17849,79.4373,0,0,9.88769,36464.4,0
2.20514,75.8064,0,0,8.84968,34377.2,0
2.23677,84.0529,0,0,11.1707,37577.7,0
2.25985,86.2792,0,0,11.7617,38179.1,0
2.28629,95.9962,0,0,14.4248,41987.8,0
2.31273,89.95,0,0,1.02869,38893.4,0
2.34221,93.6022,0,0,2.04998,39963.1,0
2.368,87.6544,0,0,0.387062,37016.2,0
2.39235,86.501,0,0,0.0631059,36157.3,0
2.41629,88.4752,0,0,0.614175,36616.2,0
2.43941,87.3297,0,0,0.294449,35799.4,0
2.45875,86.4432,0,0,0.046576,35157.4,0
2.4856,86.5861,0,0,0.0873886,34835.1,0
2.51046,97.6695,0,0,3.18829,38905.1,0
2.53852,86.4476,0,0,0.0514854,34054.4,0
2.56582,96.5844,0,0,2.88608,37642.6,0
2.59192,86.2697,0,0,0.000979841,33284.1,0
2.61697,100.159,0,0,3.8838,38272.9,0
2.64287,101.421,0,0,4.24948,38375.5,0
