32 	 0.004 	 1.94891e-18 
33 	 0.004 	 1.94875e-18 
34 	 0.004 	 1.94859e-18 
35 	 0.004 	 1.94843e-18 
36 	 0.004 	 1.94826e-18 
37 	 0.004 	 1.94809e-18 
38 	 0.004 	 1.94792e-18 
39 	 0.004 	 1.94774e-18 
40 	 0.004 	 1.94756e-18 
41 	 0.004 	 1.94737e-18 
42 	 0.004 	 1.94718e-18 
43 	 0.004 	 1.94698e-18 
44 	 0.004 	 1.94679e-18 
45 	 0.004 	 1.94658e-18 
46 	 0.004 	 1.94638e-18 
47 	 0.004 	 1.94617e-18 
48 	 0.004 	 1.94596e-18 
49 	 0.004 	 1.94574e-18 
50 	 0.004 	 1.94552e-18 
51 	 0.004 	 1.9453e-18 
52 	 0.004 	 1.94508e-18 
53 	 0.004 	 1.94485e-18 
54 	 0.004 	 2.03017e-18 
55 	 0.004 	 2.02973e-18 
56 	 0.004 	 2.02928e-18 
57 	 0.004 	 2.02883e-18 
58 	 0.004 	 2.02838e-18 
59 	 0.004 	 2.02793e-18 
60 	 0.004 	 2.02747e-18 
61 	 0.004 	 2.02702e-18 
62 	 0.004 	 2.02656e-18 
63 	 0.004 	 2.0261e-18 
64 	 0.004 	 2.02564e-18 
65 	 0.004 	 2.02518e-18 
66 	 0.004 	 2.02472e-18 
67 	 0.004 	 2.02426e-18 
68 	 0.004 	 2.02379e-18 
69 	 0.004 	 2.02333e-18 
70 	 0.004 	 2.02286e-18 
71 	 0.004 	 2.0224e-18 
72 	 0.004 	 2.02193e-18 
73 	 0.004 	 2.02146e-18 
74 	 0.004 	 2.021e-18 
75 	 0.004 	 2.02053e-18 
76 	 0.004 	 2.02006e-18 
77 	 0.004 	 2.01959e-18 
78 	 0.004 	 2.01913e-18 
79 	 0.004 	 2.01866e-18 
80 	 0.004 	 2.01819e-18 
81 	 0.004 	 2.01773e-18 
82 	 0.004 	 2.01726e-18 
83 	 0.004 	 2.01679e-18 
84 	 0.004 	 2.01633e-18 
85 	 0.004 	 2.01587e-18 
86 	 0.004 	 2.0154e-18 
87 	 0.004 	 2.01494e-18 
88 	 0.004 	 2.01448e-18 
89 	 0.004 	 2.01402e-18 
90 	 0.004 	 2.01356e-18 
91 	 0.004 	 2.01311e-18 
92 	 0.004 	 2.01265e-18 
93 	 0.004 	 2.0122e-18 
94 	 0.004 	 2.01175e-18 
95 	 0.004 	 2.0113e-18 
96 	 0.004 	 2.01085e-18 
97 	 0.004 	 2.0104e-18 
98 	 0.004 	 2.00996e-18 
99 	 0.004 	 2.00952e-18 
100 	 0.004 	 2.00908e-18 
101 	 0.004 	 2.00864e-18 
102 	 0.004 	 2.00821e-18 
103 	 0.004 	 2.00778e-18 
104 	 0.004 	 2.00735e-18 
105 	 0.004 	 2.00692e-18 
106 	 0.004 	 2.0065e-18 
107 	 0.004 	 2.00608e-18 
108 	 0.004 	 2.00566e-18 
109 	 0.004 	 2.00525e-18 
110 	 0.004 	 2.00484e-18 
111 	 0.004 	 2.00443e-18 
112 	 0.004 	 2.00403e-18 
113 	 0.004 	 2.00363e-18 
114 	 0.004 	 2.00323e-18 
115 	 0.004 	 2.00284e-18 
116 	 0.004 	 2.00245e-18 
117 	 0.004 	 2.00207e-18 
118 	 0.004 	 2.00169e-18 
119 	 0.004 	 2.00131e-18 
120 	 0.004 	 2.00094e-18 
121 	 0.004 	 2.00057e-18 
122 	 0.004 	 2.00021e-18 
123 	 0.004 	 1.99985e-18 
124 	 0.004 	 1.9995e-18 
125 	 0.004 	 1.99915e-18 
126 	 0.004 	 1.9988e-18 
127 	 0.004 	 1.99846e-18 
128 	 0.004 	 1.99813e-18 
129 	 0.004 	 1.9978e-18 
130 	 0.004 	 1.99747e-18 
131 	 0.004 	 1.99715e-18 
132 	 0.004 	 1.99684e-18 
133 	 0.004 	 1.99653e-18 
134 	 0.004 	 1.99623e-18 
135 	 0.004 	 1.99593e-18 
136 	 0.004 	 1.99564e-18 
137 	 0.004 	 1.99535e-18 
138 	 0.004 	 1.99507e-18 
139 	 0.004 	 1.99479e-18 
140 	 0.004 	 1.99452e-18 
141 	 0.004 	 1.99426e-18 
142 	 0.004 	 1.994e-18 
143 	 0.004 	 1.99375e-18 
144 	 0.004 	 1.9935e-18 
145 	 0.004 	 1.99326e-18 
146 	 0.004 	 1.99303e-18 
147 	 0.004 	 1.9928e-18 
148 	 0.004 	 1.99258e-18 
149 	 0.004 	 1.99236e-18 
150 	 0.004 	 1.99215e-18 
151 	 0.004 	 1.99195e-18 
152 	 0.004 	 1.99175e-18 
153 	 0.004 	 1.99156e-18 
154 	 0.004 	 1.99138e-18 
155 	 0.004 	 1.9912e-18 
156 	 0.004 	 1.99103e-18 
157 	 0.004 	 1.99087e-18 
158 	 0.004 	 1.99071e-18 
159 	 0.004 	 1.99056e-18 
160 	 0.004 	 1.99042e-18 
161 	 0.004 	 1.99028e-18 
162 	 0.004 	 1.99015e-18 
163 	 0.004 	 1.99003e-18 
164 	 0.004 	 1.98991e-18 
165 	 0.004 	 1.9898e-18 
166 	 0.004 	 1.9897e-18 
167 	 0.004 	 1.9896e-18 
168 	 0.004 	 1.98952e-18 
169 	 0.004 	 1.98943e-18 
170 	 0.004 	 1.98936e-18 
171 	 0.004 	 1.98929e-18 
172 	 0.004 	 1.98923e-18 
173 	 0.004 	 1.98918e-18 
174 	 0.004 	 1.98913e-18 
175 	 0.004 	 1.98909e-18 
176 	 0.004 	 1.98906e-18 
177 	 0.004 	 1.98904e-18 
178 	 0.004 	 1.98902e-18 
179 	 0.004 	 1.98901e-18 
180 	 0.004 	 1.98901e-18 
0 	 0.006 	 1.95941e-18 
1 	 0.006 	 1.95941e-18 
2 	 0.006 	 1.9594e-18 
3 	 0.006 	 1.95938e-18 
4 	 0.006 	 1.95935e-18 
5 	 0.006 	 1.95932e-18 
6 	 0.006 	 1.95928e-18 
7 	 0.006 	 1.95923e-18 
8 	 0.006 	 1.95917e-18 
9 	 0.006 	 1.95911e-18 
10 	 0.006 	 1.95904e-18 
11 	 0.006 	 1.95896e-18 
12 	 0.006 	 1.95887e-18 
13 	 0.006 	 1.95878e-18 
14 	 0.006 	 1.95868e-18 
15 	 0.006 	 1.95857e-18 
16 	 0.006 	 1.95845e-18 
17 	 0.006 	 1.95833e-18 
18 	 0.006 	 1.9582e-18 
19 	 0.006 	 1.95806e-18 
20 	 0.006 	 1.95792e-18 
21 	 0.006 	 1.95777e-18 
22 	 0.006 	 1.95761e-18 
23 	 0.006 	 1.95745e-18 
24 	 0.006 	 1.95727e-18 
25 	 0.006 	 1.95709e-18 
26 	 0.006 	 1.95691e-18 
27 	 0.006 	 1.95671e-18 
28 	 0.006 	 1.95651e-18 
29 	 0.006 	 1.95631e-18 
30 	 0.006 	 1.9561e-18 
31 	 0.006 	 1.95588e-18 
32 	 0.006 	 1.95565e-18 
33 	 0.006 	 1.95542e-18 
34 	 0.006 	 1.95518e-18 
35 	 0.006 	 1.95494e-18 
36 	 0.006 	 1.95468e-18 
37 	 0.006 	 1.95443e-18 
38 	 0.006 	 1.95416e-18 
39 	 0.006 	 1.9539e-18 
40 	 0.006 	 1.95362e-18 
41 	 0.006 	 1.95334e-18 
42 	 0.006 	 1.95305e-18 
43 	 0.006 	 1.95276e-18 
44 	 0.006 	 2.03824e-18 
45 	 0.006 	 2.03767e-18 
46 	 0.006 	 2.03709e-18 
47 	 0.006 	 2.03651e-18 
48 	 0.006 	 2.03592e-18 
49 	 0.006 	 2.03533e-18 
50 	 0.006 	 2.03474e-18 
51 	 0.006 	 2.03414e-18 
52 	 0.006 	 2.03354e-18 
53 	 0.006 	 2.03294e-18 
54 	 0.006 	 2.03233e-18 
55 	 0.006 	 2.03171e-18 
56 	 0.006 	 2.0311e-18 
57 	 0.006 	 2.03048e-18 
58 	 0.006 	 2.02986e-18 
59 	 0.006 	 2.02923e-18 
60 	 0.006 	 2.02861e-18 
61 	 0.006 	 2.02798e-18 
62 	 0.006 	 2.02735e-18 
63 	 0.006 	 2.02671e-18 
64 	 0.006 	 2.02607e-18 
65 	 0.006 	 2.02544e-18 
66 	 0.006 	 2.02479e-18 
67 	 0.006 	 2.02415e-18 
68 	 0.006 	 2.02351e-18 
69 	 0.006 	 2.02286e-18 
70 	 0.006 	 2.02222e-18 
71 	 0.006 	 2.02157e-18 
72 	 0.006 	 2.02092e-18 
73 	 0.006 	 2.02027e-18 
74 	 0.006 	 2.01962e-18 
75 	 0.006 	 2.01897e-18 
76 	 0.006 	 2.01831e-18 
77 	 0.006 	 2.01766e-18 
78 	 0.006 	 2.01701e-18 
79 	 0.006 	 2.01636e-18 
80 	 0.006 	 2.01571e-18 
81 	 0.006 	 2.01505e-18 
82 	 0.006 	 2.0144e-18 
83 	 0.006 	 2.01375e-18 
84 	 0.006 	 2.0131e-18 
85 	 0.006 	 2.01245e-18 
86 	 0.006 	 2.01181e-18 
87 	 0.006 	 2.01116e-18 
88 	 0.006 	 2.01051e-18 
89 	 0.006 	 2.00987e-18 
90 	 0.006 	 2.00923e-18 
91 	 0.006 	 2.00859e-18 
92 	 0.006 	 2.00795e-18 
93 	 0.006 	 2.00731e-18 
94 	 0.006 	 2.00668e-18 
95 	 0.006 	 2.00605e-18 
96 	 0.006 	 2.00542e-18 
97 	 0.006 	 2.00479e-18 
98 	 0.006 	 2.00417e-18 
99 	 0.006 	 2.00355e-18 
100 	 0.006 	 2.00293e-18 
101 	 0.006 	 2.00232e-18 
102 	 0.006 	 2.00171e-18 
103 	 0.006 	 2.00111e-18 
104 	 0.006 	 2.0005e-18 
105 	 0.006 	 1.9999e-18 
106 	 0.006 	 1.99931e-18 
107 	 0.006 	 1.99872e-18 
108 	 0.006 	 1.99813e-18 
109 	 0.006 	 1.99755e-18 
110 	 0.006 	 1.99697e-18 
111 	 0.006 	 1.9964e-18 
112 	 0.006 	 1.99583e-18 
113 	 0.006 	 1.99527e-18 
114 	 0.006 	 1.99471e-18 
115 	 0.006 	 1.99416e-18 
116 	 0.006 	 1.99361e-18 
117 	 0.006 	 1.99307e-18 
118 	 0.006 	 1.99253e-18 
119 	 0.006 	 1.992e-18 
120 	 0.006 	 1.99148e-18 
121 	 0.006 	 1.99096e-18 
122 	 0.006 	 1.99045e-18 
123 	 0.006 	 1.98994e-18 
124 	 0.006 	 1.98944e-18 
125 	 0.006 	 1.98895e-18 
126 	 0.006 	 1.98847e-18 
127 	 0.006 	 1.98799e-18 
128 	 0.006 	 1.98751e-18 
129 	 0.006 	 1.98705e-18 
130 	 0.006 	 1.98659e-18 
131 	 0.006 	 1.98614e-18 
132 	 0.006 	 1.98569e-18 
133 	 0.006 	 1.98526e-18 
134 	 0.006 	 1.98483e-18 
135 	 0.006 	 1.9844e-18 
136 	 0.006 	 1.98399e-18 
137 	 0.006 	 1.98358e-18 
138 	 0.006 	 1.98319e-18 
139 	 0.006 	 1.9828e-18 
140 	 0.006 	 1.98241e-18 
141 	 0.006 	 1.98204e-18 
142 	 0.006 	 1.98167e-18 
143 	 0.006 	 1.98132e-18 
144 	 0.006 	 1.98097e-18 
145 	 0.006 	 1.98063e-18 
146 	 0.006 	 1.9803e-18 
147 	 0.006 	 1.97997e-18 
148 	 0.006 	 1.97966e-18 
149 	 0.006 	 1.97935e-18 
150 	 0.006 	 1.97906e-18 
151 	 0.006 	 1.97877e-18 
152 	 0.006 	 1.97849e-18 
153 	 0.006 	 1.97822e-18 
154 	 0.006 	 1.97796e-18 
155 	 0.006 	 1.97771e-18 
156 	 0.006 	 1.97747e-18 
157 	 0.006 	 1.97724e-18 
158 	 0.006 	 1.97702e-18 
159 	 0.006 	 1.9768e-18 
160 	 0.006 	 1.9766e-18 
161 	 0.006 	 1.97641e-18 
162 	 0.006 	 1.97622e-18 
163 	 0.006 	 1.97605e-18 
164 	 0.006 	 1.97588e-18 
165 	 0.006 	 1.97573e-18 
166 	 0.006 	 1.97558e-18 
167 	 0.006 	 1.97545e-18 
168 	 0.006 	 1.97532e-18 
169 	 0.006 	 1.97521e-18 
170 	 0.006 	 1.9751e-18 
171 	 0.006 	 1.97501e-18 
172 	 0.006 	 1.97492e-18 
173 	 0.006 	 1.97485e-18 
174 	 0.006 	 1.97478e-18 
175 	 0.006 	 1.97473e-18 
176 	 0.006 	 1.97468e-18 
177 	 0.006 	 1.97464e-18 
178 	 0.006 	 1.97462e-18 
179 	 0.006 	 1.9746e-18 
180 	 0.006 	 1.9746e-18 
0 	 0.008 	 1.9674e-18 
1 	 0.008 	 1.9674e-18 
2 	 0.008 	 1.96738e-18 
3 	 0.008 	 1.96736e-18 
4 	 0.008 	 1.96732e-18 
5 	 0.008 	 1.96728e-18 
6 	 0.008 	 1.96722e-18 
7 	 0.008 	 1.96716e-18 
8 	 0.008 	 1.96708e-18 
9 	 0.008 	 1.967e-18 
10 	 0.008 	 1.9669e-18 
11 	 0.008 	 1.9668e-18 
12 	 0.008 	 1.96668e-18 
13 	 0.008 	 1.96656e-18 
14 	 0.008 	 1.96642e-18 
15 	 0.008 	 1.96628e-18 
16 	 0.008 	 1.96612e-18 
17 	 0.008 	 1.96596e-18 
18 	 0.008 	 1.96578e-18 
19 	 0.008 	 1.9656e-18 
20 	 0.008 	 1.96541e-18 
21 	 0.008 	 1.96521e-18 
22 	 0.008 	 1.96499e-18 
23 	 0.008 	 1.96477e-18 
24 	 0.008 	 1.96454e-18 
25 	 0.008 	 1.9643e-18 
26 	 0.008 	 1.96406e-18 
27 	 0.008 	 1.9638e-18 
28 	 0.008 	 1.96353e-18 
29 	 0.008 	 1.96326e-18 
30 	 0.008 	 1.96297e-18 
31 	 0.008 	 1.96268e-18 
32 	 0.008 	 1.96238e-18 
33 	 0.008 	 1.96207e-18 
34 	 0.008 	 1.96175e-18 
35 	 0.008 	 1.96142e-18 
36 	 0.008 	 1.96109e-18 
37 	 0.008 	 1.96075e-18 
38 	 0.008 	 2.04648e-18 
39 	 0.008 	 2.0458e-18 
40 	 0.008 	 2.04511e-18 
41 	 0.008 	 2.04442e-18 
42 	 0.008 	 2.04372e-18 
43 	 0.008 	 2.04302e-18 
44 	 0.008 	 2.04231e-18 
45 	 0.008 	 2.04159e-18 
46 	 0.008 	 2.04087e-18 
47 	 0.008 	 2.04014e-18 
48 	 0.008 	 2.0394e-18 
49 	 0.008 	 2.03866e-18 
50 	 0.008 	 2.03791e-18 
51 	 0.008 	 2.03716e-18 
52 	 0.008 	 2.0364e-18 
53 	 0.008 	 2.03564e-18 
54 	 0.008 	 2.03487e-18 
55 	 0.008 	 2.0341e-18 
56 	 0.008 	 2.03332e-18 
57 	 0.008 	 2.03254e-18 
58 	 0.008 	 2.03175e-18 
59 	 0.008 	 2.03096e-18 
60 	 0.008 	 2.03017e-18 
61 	 0.008 	 2.02937e-18 
62 	 0.008 	 2.02857e-18 
63 	 0.008 	 2.02777e-18 
64 	 0.008 	 2.02696e-18 
65 	 0.008 	 2.02615e-18 
66 	 0.008 	 2.02534e-18 
67 	 0.008 	 2.02452e-18 
68 	 0.008 	 2.0237e-18 
69 	 0.008 	 2.02289e-18 
70 	 0.008 	 2.02206e-18 
71 	 0.008 	 2.02124e-18 
72 	 0.008 	 2.02042e-18 
73 	 0.008 	 2.01959e-18 
74 	 0.008 	 2.01876e-18 
75 	 0.008 	 2.01793e-18 
76 	 0.008 	 2.0171e-18 
77 	 0.008 	 2.01627e-18 
78 	 0.008 	 2.01544e-18 
79 	 0.008 	 2.01461e-18 
80 	 0.008 	 2.01378e-18 
81 	 0.008 	 2.01295e-18 
82 	 0.008 	 2.01213e-18 
83 	 0.008 	 2.0113e-18 
84 	 0.008 	 2.01047e-18 
85 	 0.008 	 2.00964e-18 
86 	 0.008 	 2.00882e-18 
87 	 0.008 	 2.00799e-18 
88 	 0.008 	 2.00717e-18 
89 	 0.008 	 2.00635e-18 
90 	 0.008 	 2.00553e-18 
91 	 0.008 	 2.00471e-18 
92 	 0.008 	 2.0039e-18 
93 	 0.008 	 2.00309e-18 
94 	 0.008 	 2.00228e-18 
95 	 0.008 	 2.00147e-18 
96 	 0.008 	 2.00067e-18 
97 	 0.008 	 1.99987e-18 
98 	 0.008 	 1.99907e-18 
99 	 0.008 	 1.99828e-18 
100 	 0.008 	 1.99749e-18 
101 	 0.008 	 1.99671e-18 
102 	 0.008 	 1.99593e-18 
103 	 0.008 	 1.99515e-18 
104 	 0.008 	 1.99438e-18 
105 	 0.008 	 1.99361e-18 
106 	 0.008 	 1.99285e-18 
107 	 0.008 	 1.9921e-18 
108 	 0.008 	 1.99134e-18 
109 	 0.008 	 1.9906e-18 
110 	 0.008 	 1.98986e-18 
111 	 0.008 	 1.98913e-18 
112 	 0.008 	 1.9884e-18 
113 	 0.008 	 1.98768e-18 
114 	 0.008 	 1.98696e-18 
115 	 0.008 	 1.98626e-18 
116 	 0.008 	 1.98555e-18 
117 	 0.008 	 1.98486e-18 
118 	 0.008 	 1.98417e-18 
119 	 0.008 	 1.98349e-18 
120 	 0.008 	 1.98282e-18 
121 	 0.008 	 1.98216e-18 
122 	 0.008 	 1.9815e-18 
123 	 0.008 	 1.98085e-18 
124 	 0.008 	 1.98021e-18 
125 	 0.008 	 1.97958e-18 
126 	 0.008 	 1.97896e-18 
127 	 0.008 	 1.97834e-18 
128 	 0.008 	 1.97773e-18 
129 	 0.008 	 1.97714e-18 
130 	 0.008 	 1.97655e-18 
131 	 0.008 	 1.97597e-18 
132 	 0.008 	 1.9754e-18 
133 	 0.008 	 1.97484e-18 
134 	 0.008 	 1.97429e-18 
135 	 0.008 	 1.97375e-18 
136 	 0.008 	 1.97321e-18 
137 	 0.008 	 1.97269e-18 
138 	 0.008 	 1.97218e-18 
139 	 0.008 	 1.97168e-18 
140 	 0.008 	 1.97119e-18 
141 	 0.008 	 1.97071e-18 
142 	 0.008 	 1.97024e-18 
143 	 0.008 	 1.96978e-18 
144 	 0.008 	 1.96934e-18 
145 	 0.008 	 1.9689e-18 
146 	 0.008 	 1.96847e-18 
147 	 0.008 	 1.96806e-18 
148 	 0.008 	 1.96765e-18 
149 	 0.008 	 1.96726e-18 
150 	 0.008 	 1.96688e-18 
151 	 0.008 	 1.96651e-18 
152 	 0.008 	 1.96616e-18 
153 	 0.008 	 1.96581e-18 
154 	 0.008 	 1.96548e-18 
155 	 0.008 	 1.96515e-18 
156 	 0.008 	 1.96484e-18 
157 	 0.008 	 1.96455e-18 
158 	 0.008 	 1.96426e-18 
159 	 0.008 	 1.96399e-18 
160 	 0.008 	 1.96373e-18 
161 	 0.008 	 1.96348e-18 
162 	 0.008 	 1.96324e-18 
163 	 0.008 	 1.96302e-18 
164 	 0.008 	 1.96281e-18 
165 	 0.008 	 1.96261e-18 
166 	 0.008 	 1.96242e-18 
167 	 0.008 	 1.96225e-18 
168 	 0.008 	 1.96209e-18 
169 	 0.008 	 1.96194e-18 
170 	 0.008 	 1.9618e-18 
171 	 0.008 	 1.96168e-18 
172 	 0.008 	 1.96157e-18 
173 	 0.008 	 1.96147e-18 
174 	 0.008 	 1.96139e-18 
175 	 0.008 	 1.96132e-18 
176 	 0.008 	 1.96126e-18 
177 	 0.008 	 1.96121e-18 
178 	 0.008 	 1.96118e-18 
179 	 0.008 	 1.96116e-18 
180 	 0.008 	 1.96116e-18 
0 	 0.01 	 1.9754e-18 
1 	 0.01 	 1.97539e-18 
2 	 0.01 	 1.97537e-18 
3 	 0.01 	 1.97534e-18 
4 	 0.01 	 1.9753e-18 
5 	 0.01 	 1.97524e-18 
6 	 0.01 	 1.97517e-18 
7 	 0.01 	 1.97509e-18 
8 	 0.01 	 1.975e-18 
9 	 0.01 	 1.97489e-18 
10 	 0.01 	 1.97477e-18 
11 	 0.01 	 1.97464e-18 
12 	 0.01 	 1.97449e-18 
