138 	 0.002 	 4.44187e-17 
139 	 0.002 	 4.43757e-17 
140 	 0.002 	 4.43338e-17 
141 	 0.002 	 4.42929e-17 
142 	 0.002 	 4.4253e-17 
143 	 0.002 	 4.42141e-17 
144 	 0.002 	 4.41762e-17 
145 	 0.002 	 4.41394e-17 
146 	 0.002 	 4.41036e-17 
147 	 0.002 	 4.40689e-17 
148 	 0.002 	 4.40351e-17 
149 	 0.002 	 4.40024e-17 
150 	 0.002 	 4.39708e-17 
151 	 0.002 	 4.39401e-17 
152 	 0.002 	 4.39105e-17 
153 	 0.002 	 4.38819e-17 
154 	 0.002 	 4.38544e-17 
155 	 0.002 	 4.38279e-17 
156 	 0.002 	 4.38024e-17 
157 	 0.002 	 4.37779e-17 
158 	 0.002 	 4.37545e-17 
159 	 0.002 	 4.37322e-17 
160 	 0.002 	 4.37108e-17 
161 	 0.002 	 4.36905e-17 
162 	 0.002 	 4.36713e-17 
163 	 0.002 	 4.3653e-17 
164 	 0.002 	 4.36359e-17 
165 	 0.002 	 4.36197e-17 
166 	 0.002 	 4.36046e-17 
167 	 0.002 	 4.35905e-17 
168 	 0.002 	 4.35775e-17 
169 	 0.002 	 4.35655e-17 
170 	 0.002 	 4.35546e-17 
171 	 0.002 	 4.35447e-17 
172 	 0.002 	 4.35358e-17 
173 	 0.002 	 4.3528e-17 
174 	 0.002 	 4.35212e-17 
175 	 0.002 	 4.35155e-17 
176 	 0.002 	 4.35108e-17 
177 	 0.002 	 4.35072e-17 
178 	 0.002 	 4.35045e-17 
179 	 0.002 	 4.3503e-17 
180 	 0.002 	 4.35024e-17 
0 	 0.004 	 5.82622e-17 
1 	 0.004 	 5.81171e-17 
2 	 0.004 	 5.79017e-17 
3 	 0.004 	 5.76936e-17 
4 	 0.004 	 5.74857e-17 
5 	 0.004 	 5.7277e-17 
6 	 0.004 	 5.70708e-17 
7 	 0.004 	 5.68635e-17 
8 	 0.004 	 5.66584e-17 
9 	 0.004 	 5.64527e-17 
10 	 0.004 	 5.62486e-17 
11 	 0.004 	 5.60447e-17 
12 	 0.004 	 5.58417e-17 
13 	 0.004 	 5.56395e-17 
14 	 0.004 	 5.54377e-17 
15 	 0.004 	 5.52372e-17 
16 	 0.004 	 5.50369e-17 
17 	 0.004 	 5.48379e-17 
18 	 0.004 	 5.46393e-17 
19 	 0.004 	 5.44417e-17 
20 	 0.004 	 5.42448e-17 
21 	 0.004 	 5.40488e-17 
22 	 0.004 	 5.38537e-17 
23 	 0.004 	 5.36593e-17 
24 	 0.004 	 5.3466e-17 
25 	 0.004 	 5.32733e-17 
26 	 0.004 	 5.30817e-17 
27 	 0.004 	 5.28908e-17 
28 	 0.004 	 5.2701e-17 
29 	 0.004 	 5.2512e-17 
30 	 0.004 	 5.2324e-17 
31 	 0.004 	 5.21369e-17 
32 	 0.004 	 5.19507e-17 
33 	 0.004 	 5.17656e-17 
34 	 0.004 	 5.15813e-17 
35 	 0.004 	 5.13981e-17 
36 	 0.004 	 5.12158e-17 
37 	 0.004 	 5.10345e-17 
38 	 0.004 	 5.08542e-17 
39 	 0.004 	 5.0675e-17 
40 	 0.004 	 5.04968e-17 
41 	 0.004 	 5.03195e-17 
42 	 0.004 	 5.01434e-17 
43 	 0.004 	 4.99682e-17 
44 	 0.004 	 4.97942e-17 
45 	 0.004 	 4.96211e-17 
46 	 0.004 	 4.94492e-17 
47 	 0.004 	 4.92783e-17 
48 	 0.004 	 4.91085e-17 
49 	 0.004 	 4.89399e-17 
50 	 0.004 	 4.87722e-17 
51 	 0.004 	 4.86058e-17 
52 	 0.004 	 4.84404e-17 
53 	 0.004 	 4.82761e-17 
54 	 0.004 	 4.8113e-17 
55 	 0.004 	 4.7951e-17 
56 	 0.004 	 4.77901e-17 
57 	 0.004 	 4.76304e-17 
58 	 0.004 	 4.74718e-17 
59 	 0.004 	 4.73144e-17 
60 	 0.004 	 4.71581e-17 
61 	 0.004 	 4.7003e-17 
62 	 0.004 	 4.68491e-17 
63 	 0.004 	 4.66964e-17 
64 	 0.004 	 4.65448e-17 
65 	 0.004 	 4.63944e-17 
66 	 0.004 	 4.62452e-17 
67 	 0.004 	 4.60973e-17 
68 	 0.004 	 4.59505e-17 
69 	 0.004 	 4.58049e-17 
70 	 0.004 	 4.56605e-17 
71 	 0.004 	 4.55174e-17 
72 	 0.004 	 4.53754e-17 
73 	 0.004 	 4.52347e-17 
74 	 0.004 	 4.50952e-17 
75 	 0.004 	 4.4957e-17 
76 	 0.004 	 4.482e-17 
77 	 0.004 	 4.46842e-17 
78 	 0.004 	 4.45497e-17 
79 	 0.004 	 4.44164e-17 
80 	 0.004 	 4.42843e-17 
81 	 0.004 	 4.41535e-17 
82 	 0.004 	 4.4024e-17 
83 	 0.004 	 4.38957e-17 
84 	 0.004 	 4.37687e-17 
85 	 0.004 	 4.3643e-17 
86 	 0.004 	 4.35185e-17 
87 	 0.004 	 4.33953e-17 
88 	 0.004 	 4.32733e-17 
89 	 0.004 	 4.31527e-17 
90 	 0.004 	 4.30333e-17 
91 	 0.004 	 4.29152e-17 
92 	 0.004 	 4.27983e-17 
93 	 0.004 	 4.26828e-17 
94 	 0.004 	 4.25686e-17 
95 	 0.004 	 4.24556e-17 
96 	 0.004 	 4.23439e-17 
97 	 0.004 	 4.22335e-17 
98 	 0.004 	 4.21244e-17 
99 	 0.004 	 4.20166e-17 
100 	 0.004 	 4.19101e-17 
101 	 0.004 	 4.18049e-17 
102 	 0.004 	 4.17011e-17 
103 	 0.004 	 4.15985e-17 
104 	 0.004 	 4.14972e-17 
105 	 0.004 	 4.13972e-17 
106 	 0.004 	 4.12985e-17 
107 	 0.004 	 4.12011e-17 
108 	 0.004 	 4.11051e-17 
109 	 0.004 	 4.10103e-17 
110 	 0.004 	 4.09169e-17 
111 	 0.004 	 4.08248e-17 
112 	 0.004 	 4.0734e-17 
113 	 0.004 	 4.06444e-17 
114 	 0.004 	 4.05563e-17 
115 	 0.004 	 4.04694e-17 
116 	 0.004 	 4.03839e-17 
117 	 0.004 	 4.02996e-17 
118 	 0.004 	 4.02167e-17 
119 	 0.004 	 4.01351e-17 
120 	 0.004 	 4.00548e-17 
121 	 0.004 	 3.99759e-17 
122 	 0.004 	 3.98982e-17 
123 	 0.004 	 3.98219e-17 
124 	 0.004 	 3.97469e-17 
125 	 0.004 	 3.96733e-17 
126 	 0.004 	 3.96009e-17 
127 	 0.004 	 3.95299e-17 
128 	 0.004 	 3.94602e-17 
129 	 0.004 	 3.93918e-17 
130 	 0.004 	 3.93248e-17 
131 	 0.004 	 3.92591e-17 
132 	 0.004 	 3.91947e-17 
133 	 0.004 	 3.91316e-17 
134 	 0.004 	 3.90699e-17 
135 	 0.004 	 3.90094e-17 
136 	 0.004 	 3.89504e-17 
137 	 0.004 	 3.88926e-17 
138 	 0.004 	 3.88361e-17 
139 	 0.004 	 3.8781e-17 
140 	 0.004 	 3.87272e-17 
141 	 0.004 	 3.86748e-17 
142 	 0.004 	 3.86237e-17 
143 	 0.004 	 3.85739e-17 
144 	 0.004 	 3.85254e-17 
145 	 0.004 	 3.84782e-17 
146 	 0.004 	 3.84324e-17 
147 	 0.004 	 3.83879e-17 
148 	 0.004 	 3.83448e-17 
149 	 0.004 	 3.83029e-17 
150 	 0.004 	 3.82624e-17 
151 	 0.004 	 3.82233e-17 
152 	 0.004 	 3.81854e-17 
153 	 0.004 	 3.81489e-17 
154 	 0.004 	 3.81137e-17 
155 	 0.004 	 3.80798e-17 
156 	 0.004 	 3.80473e-17 
157 	 0.004 	 3.80161e-17 
158 	 0.004 	 3.79862e-17 
159 	 0.004 	 3.79577e-17 
160 	 0.004 	 3.79304e-17 
161 	 0.004 	 3.79045e-17 
162 	 0.004 	 3.788e-17 
163 	 0.004 	 3.78567e-17 
164 	 0.004 	 3.78348e-17 
165 	 0.004 	 3.78142e-17 
166 	 0.004 	 3.7795e-17 
167 	 0.004 	 3.7777e-17 
168 	 0.004 	 3.77605e-17 
169 	 0.004 	 3.77452e-17 
170 	 0.004 	 3.77313e-17 
171 	 0.004 	 3.77186e-17 
172 	 0.004 	 3.77073e-17 
173 	 0.004 	 3.76974e-17 
174 	 0.004 	 3.76887e-17 
175 	 0.004 	 3.76815e-17 
176 	 0.004 	 3.76754e-17 
177 	 0.004 	 3.76708e-17 
178 	 0.004 	 3.76675e-17 
179 	 0.004 	 3.76656e-17 
180 	 0.004 	 3.76647e-17 
0 	 0.006 	 5.77725e-17 
1 	 0.006 	 5.75957e-17 
2 	 0.006 	 5.73332e-17 
3 	 0.006 	 5.70798e-17 
4 	 0.006 	 5.68267e-17 
5 	 0.006 	 5.6573e-17 
6 	 0.006 	 5.63223e-17 
7 	 0.006 	 5.60704e-17 
8 	 0.006 	 5.58214e-17 
9 	 0.006 	 5.55719e-17 
10 	 0.006 	 5.53244e-17 
11 	 0.006 	 5.50773e-17 
12 	 0.006 	 5.48314e-17 
13 	 0.006 	 5.45867e-17 
14 	 0.006 	 5.43427e-17 
15 	 0.006 	 5.41003e-17 
16 	 0.006 	 5.38583e-17 
17 	 0.006 	 5.36181e-17 
18 	 0.006 	 5.33784e-17 
19 	 0.006 	 5.31402e-17 
20 	 0.006 	 5.2903e-17 
21 	 0.006 	 5.2667e-17 
22 	 0.006 	 5.24322e-17 
23 	 0.006 	 5.21983e-17 
24 	 0.006 	 5.1966e-17 
25 	 0.006 	 5.17345e-17 
26 	 0.006 	 5.15045e-17 
27 	 0.006 	 5.12755e-17 
28 	 0.006 	 5.10479e-17 
29 	 0.006 	 5.08215e-17 
30 	 0.006 	 5.05963e-17 
31 	 0.006 	 5.03725e-17 
32 	 0.006 	 5.01498e-17 
33 	 0.006 	 4.99285e-17 
34 	 0.006 	 4.97084e-17 
35 	 0.006 	 4.94897e-17 
36 	 0.006 	 4.92722e-17 
37 	 0.006 	 4.90561e-17 
38 	 0.006 	 4.88413e-17 
39 	 0.006 	 4.86279e-17 
40 	 0.006 	 4.84158e-17 
41 	 0.006 	 4.8205e-17 
42 	 0.006 	 4.79957e-17 
43 	 0.006 	 4.77876e-17 
44 	 0.006 	 4.75811e-17 
45 	 0.006 	 4.73758e-17 
46 	 0.006 	 4.7172e-17 
47 	 0.006 	 4.69695e-17 
48 	 0.006 	 4.67685e-17 
49 	 0.006 	 4.65689e-17 
50 	 0.006 	 4.63707e-17 
51 	 0.006 	 4.61739e-17 
52 	 0.006 	 4.59786e-17 
53 	 0.006 	 4.57847e-17 
54 	 0.006 	 4.55922e-17 
55 	 0.006 	 4.54012e-17 
56 	 0.006 	 4.52117e-17 
57 	 0.006 	 4.50236e-17 
58 	 0.006 	 4.4837e-17 
59 	 0.006 	 4.46518e-17 
60 	 0.006 	 4.44682e-17 
61 	 0.006 	 4.4286e-17 
62 	 0.006 	 4.41053e-17 
63 	 0.006 	 4.39261e-17 
64 	 0.006 	 4.37484e-17 
65 	 0.006 	 4.35721e-17 
66 	 0.006 	 4.33974e-17 
67 	 0.006 	 4.32242e-17 
68 	 0.006 	 4.30524e-17 
69 	 0.006 	 4.28823e-17 
70 	 0.006 	 4.27135e-17 
71 	 0.006 	 4.25464e-17 
72 	 0.006 	 4.23807e-17 
73 	 0.006 	 4.22166e-17 
74 	 0.006 	 4.2054e-17 
75 	 0.006 	 4.18929e-17 
76 	 0.006 	 4.17334e-17 
77 	 0.006 	 4.15753e-17 
78 	 0.006 	 4.14189e-17 
79 	 0.006 	 4.12639e-17 
80 	 0.006 	 4.11105e-17 
81 	 0.006 	 4.09586e-17 
82 	 0.006 	 4.08083e-17 
83 	 0.006 	 4.06595e-17 
84 	 0.006 	 4.05122e-17 
85 	 0.006 	 4.03665e-17 
86 	 0.006 	 4.02224e-17 
87 	 0.006 	 4.00798e-17 
88 	 0.006 	 3.99387e-17 
89 	 0.006 	 3.97992e-17 
90 	 0.006 	 3.96612e-17 
91 	 0.006 	 3.95248e-17 
92 	 0.006 	 3.93899e-17 
93 	 0.006 	 3.92566e-17 
94 	 0.006 	 3.91248e-17 
95 	 0.006 	 3.89946e-17 
96 	 0.006 	 3.8866e-17 
97 	 0.006 	 3.87388e-17 
98 	 0.006 	 3.86133e-17 
99 	 0.006 	 3.84893e-17 
100 	 0.006 	 3.83668e-17 
101 	 0.006 	 3.82459e-17 
102 	 0.006 	 3.81266e-17 
103 	 0.006 	 3.80088e-17 
104 	 0.006 	 3.78925e-17 
105 	 0.006 	 3.77778e-17 
106 	 0.006 	 3.76647e-17 
107 	 0.006 	 3.75531e-17 
108 	 0.006 	 3.7443e-17 
109 	 0.006 	 3.73345e-17 
110 	 0.006 	 3.72276e-17 
111 	 0.006 	 3.71222e-17 
112 	 0.006 	 3.70183e-17 
113 	 0.006 	 3.6916e-17 
114 	 0.006 	 3.68153e-17 
115 	 0.006 	 3.6716e-17 
116 	 0.006 	 3.66184e-17 
117 	 0.006 	 3.65222e-17 
118 	 0.006 	 3.64277e-17 
119 	 0.006 	 3.63346e-17 
120 	 0.006 	 3.62431e-17 
121 	 0.006 	 3.61531e-17 
122 	 0.006 	 3.60647e-17 
123 	 0.006 	 3.59778e-17 
124 	 0.006 	 3.58924e-17 
125 	 0.006 	 3.58087e-17 
126 	 0.006 	 3.57264e-17 
127 	 0.006 	 3.56456e-17 
128 	 0.006 	 3.55664e-17 
129 	 0.006 	 3.54887e-17 
130 	 0.006 	 3.54126e-17 
131 	 0.006 	 3.53379e-17 
132 	 0.006 	 3.52649e-17 
133 	 0.006 	 3.51933e-17 
134 	 0.006 	 3.51232e-17 
135 	 0.006 	 3.50547e-17 
136 	 0.006 	 3.49877e-17 
137 	 0.006 	 3.49223e-17 
138 	 0.006 	 3.48583e-17 
139 	 0.006 	 3.47959e-17 
140 	 0.006 	 3.4735e-17 
141 	 0.006 	 3.46756e-17 
142 	 0.006 	 3.46177e-17 
143 	 0.006 	 3.45614e-17 
144 	 0.006 	 3.45065e-17 
145 	 0.006 	 3.44532e-17 
146 	 0.006 	 3.44014e-17 
147 	 0.006 	 3.43511e-17 
148 	 0.006 	 3.43024e-17 
149 	 0.006 	 3.42551e-17 
150 	 0.006 	 3.42093e-17 
151 	 0.006 	 3.41651e-17 
152 	 0.006 	 3.41223e-17 
153 	 0.006 	 3.40811e-17 
154 	 0.006 	 3.40414e-17 
155 	 0.006 	 3.40032e-17 
156 	 0.006 	 3.39664e-17 
157 	 0.006 	 3.39312e-17 
158 	 0.006 	 3.38975e-17 
159 	 0.006 	 3.38653e-17 
160 	 0.006 	 3.38346e-17 
161 	 0.006 	 3.38054e-17 
162 	 0.006 	 3.37777e-17 
163 	 0.006 	 3.37515e-17 
164 	 0.006 	 3.37268e-17 
165 	 0.006 	 3.37036e-17 
166 	 0.006 	 3.36819e-17 
167 	 0.006 	 3.36617e-17 
168 	 0.006 	 3.3643e-17 
169 	 0.006 	 3.36258e-17 
170 	 0.006 	 3.36101e-17 
171 	 0.006 	 3.35959e-17 
172 	 0.006 	 3.35832e-17 
173 	 0.006 	 3.3572e-17 
174 	 0.006 	 3.35622e-17 
175 	 0.006 	 3.3554e-17 
176 	 0.006 	 3.35473e-17 
177 	 0.006 	 3.35421e-17 
178 	 0.006 	 3.35383e-17 
179 	 0.006 	 3.35361e-17 
180 	 0.006 	 3.35352e-17 
0 	 0.008 	 5.73306e-17 
1 	 0.008 	 5.71272e-17 
2 	 0.008 	 5.68255e-17 
3 	 0.008 	 5.65344e-17 
4 	 0.008 	 5.62438e-17 
5 	 0.008 	 5.59526e-17 
6 	 0.008 	 5.56651e-17 
7 	 0.008 	 5.53763e-17 
8 	 0.008 	 5.5091e-17 
9 	 0.008 	 5.48052e-17 
10 	 0.008 	 5.45219e-17 
11 	 0.008 	 5.42392e-17 
12 	 0.008 	 5.39581e-17 
13 	 0.008 	 5.36784e-17 
14 	 0.008 	 5.33997e-17 
15 	 0.008 	 5.31229e-17 
16 	 0.008 	 5.28469e-17 
17 	 0.008 	 5.25729e-17 
18 	 0.008 	 5.22998e-17 
19 	 0.008 	 5.20284e-17 
20 	 0.008 	 5.17583e-17 
21 	 0.008 	 5.14897e-17 
22 	 0.008 	 5.12227e-17 
23 	 0.008 	 5.09569e-17 
24 	 0.008 	 5.06929e-17 
25 	 0.008 	 5.04301e-17 
26 	 0.008 	 5.01691e-17 
27 	 0.008 	 4.99094e-17 
28 	 0.008 	 4.96514e-17 
29 	 0.008 	 4.93948e-17 
30 	 0.008 	 4.91398e-17 
31 	 0.008 	 4.88864e-17 
32 	 0.008 	 4.86345e-17 
33 	 0.008 	 4.83844e-17 
34 	 0.008 	 4.81356e-17 
35 	 0.008 	 4.78887e-17 
36 	 0.008 	 4.76431e-17 
37 	 0.008 	 4.73994e-17 
38 	 0.008 	 4.71572e-17 
39 	 0.008 	 4.69167e-17 
40 	 0.008 	 4.66778e-17 
41 	 0.008 	 4.64405e-17 
42 	 0.008 	 4.6205e-17 
43 	 0.008 	 4.5971e-17 
44 	 0.008 	 4.57389e-17 
45 	 0.008 	 4.55083e-17 
46 	 0.008 	 4.52795e-17 
47 	 0.008 	 4.50523e-17 
48 	 0.008 	 4.48268e-17 
49 	 0.008 	 4.46031e-17 
50 	 0.008 	 4.4381e-17 
51 	 0.008 	 4.41608e-17 
52 	 0.008 	 4.39421e-17 
53 	 0.008 	 4.37253e-17 
54 	 0.008 	 4.35101e-17 
55 	 0.008 	 4.32967e-17 
56 	 0.008 	 4.3085e-17 
57 	 0.008 	 4.28751e-17 
58 	 0.008 	 4.2667e-17 
59 	 0.008 	 4.24605e-17 
60 	 0.008 	 4.22559e-17 
61 	 0.008 	 4.20529e-17 
62 	 0.008 	 4.18518e-17 
63 	 0.008 	 4.16523e-17 
64 	 0.008 	 4.14547e-17 
65 	 0.008 	 4.12589e-17 
66 	 0.008 	 4.10647e-17 
67 	 0.008 	 4.08724e-17 
68 	 0.008 	 4.06818e-17 
69 	 0.008 	 4.04931e-17 
70 	 0.008 	 4.0306e-17 
71 	 0.008 	 4.01208e-17 
72 	 0.008 	 3.99373e-17 
73 	 0.008 	 3.97557e-17 
74 	 0.008 	 3.95757e-17 
75 	 0.008 	 3.93976e-17 
76 	 0.008 	 3.92213e-17 
77 	 0.008 	 3.90467e-17 
78 	 0.008 	 3.88739e-17 
79 	 0.008 	 3.87028e-17 
80 	 0.008 	 3.85336e-17 
81 	 0.008 	 3.83662e-17 
82 	 0.008 	 3.82005e-17 
83 	 0.008 	 3.80366e-17 
84 	 0.008 	 3.78744e-17 
85 	 0.008 	 3.77141e-17 
86 	 0.008 	 3.75555e-17 
87 	 0.008 	 3.73987e-17 
88 	 0.008 	 3.72437e-17 
89 	 0.008 	 3.70905e-17 
90 	 0.008 	 3.69389e-17 
91 	 0.008 	 3.67892e-17 
92 	 0.008 	 3.66413e-17 
93 	 0.008 	 3.64951e-17 
94 	 0.008 	 3.63507e-17 
95 	 0.008 	 3.62081e-17 
96 	 0.008 	 3.60672e-17 
97 	 0.008 	 3.5928e-17 
98 	 0.008 	 3.57907e-17 
99 	 0.008 	 3.56551e-17 
100 	 0.008 	 3.55212e-17 
101 	 0.008 	 3.53891e-17 
102 	 0.008 	 3.52587e-17 
103 	 0.008 	 3.51302e-17 
104 	 0.008 	 3.50033e-17 
105 	 0.008 	 3.48782e-17 
106 	 0.008 	 3.47548e-17 
107 	 0.008 	 3.46332e-17 
108 	 0.008 	 3.45133e-17 
109 	 0.008 	 3.43951e-17 
110 	 0.008 	 3.42787e-17 
111 	 0.008 	 3.4164e-17 
112 	 0.008 	 3.4051e-17 
113 	 0.008 	 3.39397e-17 
114 	 0.008 	 3.38302e-17 
115 	 0.008 	 3.37224e-17 
116 	 0.008 	 3.36163e-17 
117 	 0.008 	 3.35119e-17 
118 	 0.008 	 3.34092e-17 
119 	 0.008 	 3.33083e-17 
120 	 0.008 	 3.3209e-17 
121 	 0.008 	 3.31115e-17 
122 	 0.008 	 3.30156e-17 
123 	 0.008 	 3.29215e-17 
124 	 0.008 	 3.2829e-17 
125 	 0.008 	 3.27382e-17 
126 	 0.008 	 3.26491e-17 
127 	 0.008 	 3.25618e-17 
128 	 0.008 	 3.24761e-17 
129 	 0.008 	 3.2392e-17 
130 	 0.008 	 3.23097e-17 
131 	 0.008 	 3.2229e-17 
132 	 0.008 	 3.21501e-17 
133 	 0.008 	 3.20727e-17 
134 	 0.008 	 3.19971e-17 
135 	 0.008 	 3.19231e-17 
136 	 0.008 	 3.18508e-17 
137 	 0.008 	 3.17802e-17 
138 	 0.008 	 3.17112e-17 
139 	 0.008 	 3.16439e-17 
140 	 0.008 	 3.15782e-17 
141 	 0.008 	 3.15142e-17 
142 	 0.008 	 3.14518e-17 
143 	 0.008 	 3.13911e-17 
144 	 0.008 	 3.1332e-17 
145 	 0.008 	 3.12746e-17 
146 	 0.008 	 3.12188e-17 
147 	 0.008 	 3.11646e-17 
148 	 0.008 	 3.11121e-17 
149 	 0.008 	 3.10612e-17 
150 	 0.008 	 3.1012e-17 
151 	 0.008 	 3.09644e-17 
152 	 0.008 	 3.09184e-17 
153 	 0.008 	 3.08741e-17 
154 	 0.008 	 3.08314e-17 
155 	 0.008 	 3.07903e-17 
156 	 0.008 	 3.07508e-17 
157 	 0.008 	 3.0713e-17 
158 	 0.008 	 3.06767e-17 
159 	 0.008 	 3.06421e-17 
160 	 0.008 	 3.06091e-17 
161 	 0.008 	 3.05778e-17 
162 	 0.008 	 3.0548e-17 
163 	 0.008 	 3.05199e-17 
164 	 0.008 	 3.04934e-17 
165 	 0.008 	 3.04685e-17 
166 	 0.008 	 3.04452e-17 
167 	 0.008 	 3.04235e-17 
168 	 0.008 	 3.04034e-17 
169 	 0.008 	 3.03849e-17 
170 	 0.008 	 3.03681e-17 
171 	 0.008 	 3.03528e-17 
172 	 0.008 	 3.03392e-17 
173 	 0.008 	 3.03271e-17 
174 	 0.008 	 3.03167e-17 
175 	 0.008 	 3.03079e-17 
176 	 0.008 	 3.03006e-17 
177 	 0.008 	 3.02951e-17 
178 	 0.008 	 3.0291e-17 
179 	 0.008 	 3.02887e-17 
180 	 0.008 	 3.02877e-17 
0 	 0.01 	 5.69238e-17 
1 	 0.01 	 5.66973e-17 
2 	 0.01 	 5.63614e-17 
3 	 0.01 	 5.60375e-17 
4 	 0.01 	 5.57142e-17 
5 	 0.01 	 5.53904e-17 
6 	 0.01 	 5.50709e-17 
7 	 0.01 	 5.47502e-17 
8 	 0.01 	 5.44334e-17 
9 	 0.01 	 5.41162e-17 
10 	 0.01 	 5.3802e-17 
11 	 0.01 	 5.34886e-17 
12 	 0.01 	 5.31771e-17 
