 1.433640e+1	0.000000e+0
 1.434020e+1	9.173800e-25
 1.435380e+1	2.680900e-24
 1.436740e+1	3.410500e-24
 1.438100e+1	3.133500e-24
 1.439460e+1	3.461300e-24
 1.440820e+1	3.969300e-24
 1.442180e+1	4.774800e-24
 1.443540e+1	5.620400e-24
 1.444900e+1	6.668700e-24
 1.446270e+1	7.013100e-24
 1.447630e+1	7.711500e-24
 1.448990e+1	8.066100e-24
 1.450350e+1	8.063200e-24
 1.451710e+1	7.718700e-24
 1.453070e+1	7.577100e-24
 1.454430e+1	7.646300e-24
 1.455790e+1	8.040200e-24
 1.457150e+1	8.608500e-24
 1.458510e+1	8.415000e-24
 1.459870e+1	8.542400e-24
 1.461230e+1	8.923500e-24
 1.462590e+1	9.130500e-24
 1.463950e+1	9.059900e-24
 1.465310e+1	9.077600e-24
 1.466670e+1	8.907600e-24
 1.468030e+1	9.143100e-24
 1.469390e+1	9.335800e-24
 1.470760e+1	9.499700e-24
 1.472120e+1	8.755100e-24
 1.473480e+1	8.225500e-24
 1.474840e+1	7.661500e-24
 1.476200e+1	7.106300e-24
 1.477560e+1	7.492900e-24
 1.478920e+1	7.771400e-24
 1.480280e+1	7.549800e-24
 1.481640e+1	8.025300e-24
 1.483000e+1	7.044200e-24
 1.484360e+1	7.703800e-24
 1.485720e+1	7.683400e-24
 1.487080e+1	8.135000e-24
 1.488440e+1	8.619700e-24
 1.489800e+1	8.943600e-24
 1.491160e+1	8.843200e-24
 1.492520e+1	8.879200e-24
 1.493880e+1	9.255700e-24
 1.496610e+1	1.010500e-23
 1.497970e+1	9.609200e-24
 1.499330e+1	9.660400e-24
 1.500690e+1	9.916400e-24
 1.502050e+1	1.092900e-23
 1.503410e+1	1.201300e-23
 1.504770e+1	1.189500e-23
 1.506130e+1	1.133100e-23
 1.507490e+1	1.142300e-23
 1.508850e+1	1.231400e-23
 1.510210e+1	1.217000e-23
 1.511570e+1	1.216400e-23
 1.512930e+1	1.184600e-23
 1.514290e+1	1.186000e-23
 1.515650e+1	1.135800e-23
 1.518370e+1	1.352600e-23
 1.519740e+1	1.235900e-23
 1.521100e+1	1.374500e-23
 1.522460e+1	1.211000e-23
 1.523820e+1	1.158700e-23
 1.525180e+1	1.126900e-23
 1.526540e+1	1.055100e-23
 1.527900e+1	1.110400e-23
 1.529260e+1	1.093600e-23
 1.530620e+1	1.161300e-23
 1.531980e+1	1.147400e-23
 1.533340e+1	1.381700e-23
 1.534700e+1	1.359900e-23
 1.536060e+1	1.351600e-23
 1.537420e+1	1.314000e-23
 1.538780e+1	1.403500e-23
 1.540140e+1	1.540200e-23
 1.541500e+1	1.384800e-23
 1.542860e+1	1.440100e-23
 1.544230e+1	1.436000e-23
 1.545590e+1	1.578300e-23
 1.546950e+1	1.623300e-23
 1.548310e+1	1.599900e-23
 1.549670e+1	1.649300e-23
 1.551030e+1	1.722600e-23
 1.552390e+1	1.784000e-23
 1.553750e+1	1.923500e-23
 1.555110e+1	1.980500e-23
 1.556470e+1	3.287300e-23
 1.557830e+1	2.187700e-23
 1.559190e+1	2.003700e-23
 1.560550e+1	2.266200e-23
 1.561910e+1	2.219700e-23
 1.563270e+1	2.146700e-23
 1.564630e+1	2.167100e-23
 1.565990e+1	2.268500e-23
 1.567350e+1	2.275200e-23
 1.568720e+1	2.297800e-23
 1.570080e+1	2.278400e-23
 1.571440e+1	2.320500e-23
 1.572800e+1	2.475400e-23
 1.574160e+1	2.479700e-23
 1.575520e+1	2.366700e-23
 1.576880e+1	2.369200e-23
 1.578240e+1	2.307300e-23
 1.579600e+1	2.910300e-23
 1.580960e+1	2.217000e-23
 1.582320e+1	2.324500e-23
 1.583680e+1	2.354100e-23
 1.600010e+1	2.256600e-23
 1.750010e+1	3.102000e-23
 2.000010e+1	4.641300e-23
 2.500010e+1	4.905000e-23
 3.000010e+1	3.258900e-23
 4.000020e+1	1.741700e-23
 5.000020e+1	9.259900e-24
 6.000030e+1	6.066400e-24
 7.000030e+1	4.033300e-24
 8.000040e+1	2.917700e-24
 9.000040e+1	2.327200e-24
 1.000005e+2	1.780100e-24
 1.250006e+2	1.049600e-24
 1.500007e+2	6.366500e-25
 1.750008e+2	4.215700e-25
 2.000010e+2	2.965000e-25
 2.250011e+2	2.172700e-25
 2.500012e+2	1.644900e-25
 2.750013e+2	1.274700e-25
 3.000014e+2	1.000000e-25
