0.000649512,9.99562,-1.13952,-0.149775,0.00866629,6736.09,0
0.00129849,9.98574,-1.11612,-0.176971,0.0101664,10983,0
0.00195101,9.99163,-1.07875,-0.186765,0.0110463,4288.64,0
0.00260709,9.9751,-1.05339,-0.202725,0.0125091,9551.65,0
0.00325874,9.99997,-1.0476,-0.212451,0.00975935,9.65941,0
0.00390675,10.0272,-1.04826,-0.213452,0.0069944,-6973.79,0
0.00455258,10.0266,-1.06745,-0.188136,0.00703668,-5850.01,0
0.00520116,10.0065,-1.0679,-0.18151,0.00899149,-1254.92,0
0.00585797,10.0186,-1.05878,-0.178095,0.00755012,-3173.34,0
0.00651708,10.0235,-1.04428,-0.179832,0.00728161,-3603.79,0
0.00718003,10.05,-1.05346,-0.171882,0.00431579,-6964.85,0
0.00783288,10.0657,-1.04994,-0.177082,0.00248259,-8382.89,0
0.00847782,10.0609,-1.05672,-0.176612,0.00350539,-7177.78,0
0.00913913,10.0478,-1.06758,-0.175742,0.00513141,-5231.99,0
0.00978084,10.0511,-1.07249,-0.166225,0.00517258,-5228.4,0
0.0104388,10.04,-1.07618,-0.173217,0.0063153,-3829.89,0
0.011101,10.0186,-1.09584,-0.156531,0.00874983,-1673.63,0
0.0117494,9.98935,-1.12212,-0.149873,0.0130979,906.334,0
0.0124125,10.0065,-1.09419,-0.136257,0.0118532,-526.842,0
0.0130683,10.0035,-1.07578,-0.108526,0.0132771,-269.801,0
0.0137238,9.983,-1.0863,-0.0990744,0.0170545,1239,0
0.0143856,9.95647,-1.07368,-0.12959,0.0204129,3025.84,0
0.0150311,9.92406,-1.0502,-0.118797,0.0242802,5052.34,0
0.0156886,9.90501,-0.998363,-0.108693,0.0253362,6054.76,0
0.0163396,9.90477,-0.946086,-0.0932398,0.022795,5827.98,0
0.0169737,9.90225,-0.953562,-0.0702945,0.0226349,5758.67,0
0.017631,9.92221,-0.936685,-0.0752822,0.018759,4412.13,0
0.0182888,9.94847,-0.926036,-0.102959,0.016972,2817.47,0
0.0189319,9.9853,-0.905367,-0.119426,0.0123199,776.621,0
0.0195734,10.0159,-0.888474,-0.132569,0.00919096,-810.759,0
0.0202321,10.0379,-0.894281,-0.14444,0.00696754,-1870.86,0
0.0208709,10.0379,-0.902749,-0.175797,0.00784979,-1814.79,0
0.0215267,10.0288,-0.901575,-0.203474,0.00904019,-1338.5,0
0.0221902,10.0226,-0.885512,-0.22772,0.00912043,-1019.9,0
0.0228499,10.0303,-0.878526,-0.254355,0.00768201,-1327.78,0
0.0235155,10.0382,-0.868654,-0.245084,0.0068168,-1624.17,0
0.0241678,10.0336,-0.865386,-0.216484,0.00720074,-1389.54,0
0.0248342,10.0281,-0.858118,-0.22195,0.00857532,-1131.64,0
0.0254735,10.0404,-0.877818,-0.219014,0.00694742,-1586.68,0
0.0261371,10.0394,-0.897089,-0.200249,0.00697429,-1506.49,0
0.0267974,10.0347,-0.898994,-0.19225,0.00757513,-1295.37,0
0.0274545,10.0477,-0.908332,-0.167364,0.00641537,-1737.43,0
0.0281166,10.0624,-0.912703,-0.177493,0.00481505,-2219.83,0
0.0287738,10.0611,-0.894753,-0.180617,0.00527698,-2124.84,0
0.0294366,10.0532,-0.903872,-0.177103,0.00642422,-1808.94,0
0.0300877,10.0462,-0.891336,-0.16362,0.00696044,-1536.45,0
0.0307556,10.0209,-0.905892,-0.158272,0.00985832,-680.856,0
0.0314019,10.0237,-0.890388,-0.161204,0.0102465,-753.911,0
0.0320549,10.0187,-0.868313,-0.135201,0.0101077,-583.323,0
0.0327076,9.99367,-0.848917,-0.127632,0.0125232,193.398,0
0.0333486,9.98878,-0.831264,-0.130434,0.0132102,336.302,0
0.0339952,10.0069,-0.838428,-0.146443,0.0114421,-204.32,0
0.0346413,10.0231,-0.845854,-0.149881,0.00864063,-667.308,0
0.0352942,10.0094,-0.812165,-0.144771,0.0097366,-267.37,0
0.0359506,9.99196,-0.791175,-0.125971,0.0115235,223.524,0
0.0366085,10.0097,-0.795087,-0.110012,0.00977929,-266.139,0
0.0372586,10.0447,-0.796703,-0.104601,0.00700695,-1198.64,0
0.037895,10.0483,-0.796054,-0.0958272,0.00629425,-1273.88,0
0.0385333,10.0372,-0.799484,-0.089872,0.00785569,-965.368,0
0.0391917,10.0262,-0.788598,-0.111504,0.00944795,-669.32,0
0.0398455,10.0181,-0.797089,-0.130644,0.0107987,-453.21,0
0.0404829,10.01,-0.813146,-0.110923,0.0122291,-247.236,0
0.041132,10.0067,-0.809329,-0.12747,0.0114318,-162.063,0
0.0417718,9.98461,-0.796974,-0.16186,0.0142517,368.436,0
0.0424175,9.98293,-0.799846,-0.161834,0.0127779,402.526,0
0.0430581,9.97158,-0.76901,-0.150163,0.0139333,660,0
0.0437105,9.97705,-0.726495,-0.13828,0.0127129,525.054,0
0.0443651,9.96364,-0.736225,-0.133113,0.0133399,819.62,0
0.0450191,9.93064,-0.769782,-0.138282,0.0167067,1540.68,0
0.0456703,9.95471,-0.772782,-0.132803,0.0158107,991.583,0
0.0463327,9.91831,-0.791742,-0.121087,0.0200536,1763.02,0
0.0469799,9.87814,-0.780979,-0.146913,0.0255979,2593.86,0
0.0476312,9.86291,-0.733471,-0.138089,0.0269356,2878.22,0
0.0482788,9.85091,-0.72059,-0.152461,0.0270805,3088.14,0
0.0489308,9.88115,-0.753579,-0.180585,0.024832,2428.94,0
0.0495891,9.90822,-0.772274,-0.227021,0.022565,1850.73,0
0.0502385,9.95673,-0.7631,-0.252574,0.018426,861.363,0
0.0508806,9.9963,-0.778453,-0.271701,0.0145197,72.6476,0
0.0515368,9.97422,-0.783576,-0.285379,0.0169758,500.207,0
0.0521967,9.97544,-0.772088,-0.267762,0.0169526,470.588,0
0.0528476,9.98753,-0.764022,-0.271563,0.0178314,235.962,0
0.0534867,9.99071,-0.73441,-0.300645,0.0175819,173.646,0
0.054158,9.99328,-0.741064,-0.298331,0.0173231,124.109,0
0.0548054,9.99731,-0.731621,-0.276113,0.0173978,48.9997,0
0.0554561,9.99842,-0.715763,-0.284486,0.0180007,28.4143,0
0.0560949,9.96996,-0.714503,-0.318916,0.0222431,535.467,0
0.0567477,9.92641,-0.687906,-0.295362,0.0249083,1296.71,0
0.0574014,9.93113,-0.712565,-0.322148,0.02407,1199.77,0
0.0580572,9.93161,-0.683626,-0.355267,0.0246415,1177.9,0
0.0587094,9.93556,-0.660878,-0.348664,0.0240786,1097.65,0
0.0593567,9.93786,-0.625457,-0.351142,0.0229123,1046.86,0
0.0600157,9.97575,-0.591526,-0.373669,0.018293,403.997,0
0.0606643,10.0063,-0.580858,-0.361901,0.0154185,-103.339,0
0.0613173,10.0006,-0.575267,-0.35806,0.0160606,-9.85772,0
0.0619599,10.013,-0.591831,-0.385914,0.0154999,-210.141,0
0.0626219,9.98951,-0.587404,-0.389415,0.0170443,167.48,0
