# table 2.3(a) J Dutton E/N (10^-17 V * cm^2 vs. Dt/mu 10^-1 V) @ 288 K
0.313	23.6
0.334	23.8
0.501	27.5
0.626	31.
0.668	32.
1.252	42.
2.518	68.
3.73	80.
6.32	84.
8.43	79.
12.67	77
17.58	76
26.11	80.
36.1	81.
59.0	80.

# table 2.3(b) J Dutton E/N (10^-17 V * cm^2 vs. Dt/mu 10^-1 V) @ 77 K
0.0627	13.6
0.0931	15.1
0.1257	16.4
