
 5.310000e-2	4.200000e+24
 1.298000e-1	3.500000e+24
 1.711000e-1	3.500000e+24
 2.478000e-1	3.200000e+24
 3.120000e-1	3.100000e+24
 4.420000e-1	2.700000e+24
 6.200000e-1	2.290000e+24
 8.090000e-1	2.160000e+24
 9.270000e-1	2.010000e+24
 9.850000e-1	1.990000e+24
 1.121000e+0	1.850000e+24
 1.275000e+0	1.750000e+24
 1.487000e+0	1.660000e+24
 1.871000e+0	1.470000e+24
 2.106000e+0	1.420000e+24
 2.425000e+0	1.420000e+24
 2.655000e+0	1.430000e+24
 3.080000e+0	1.600000e+24

 7.367000e+0	3.042000e+24
 9.893000e+0	3.889000e+24
 1.242000e+1	4.024000e+24
 1.494000e+1	4.119000e+24
 1.745000e+1	4.042000e+24
 1.997000e+1	3.984000e+24
 2.252000e+1	3.915000e+24
 2.505000e+1	3.998000e+24
 2.757000e+1	3.903000e+24
 3.009000e+1	3.804000e+24
 3.261000e+1	3.813000e+24
 3.514000e+1	3.786000e+24
 3.766000e+1	3.805000e+24
 4.024000e+1	3.697000e+24
 4.292000e+1	3.755000e+24

 7.436000e+0	3.225000e+24
 9.964000e+0	3.912000e+24
 1.248000e+1	3.950000e+24
 1.502000e+1	4.096000e+24
 1.754000e+1	4.088000e+24
 2.007000e+1	3.922000e+24
 2.260000e+1	3.826000e+24
 2.512000e+1	3.842000e+24
 2.764000e+1	3.856000e+24
 3.017000e+1	3.752000e+24
 3.269000e+1	3.698000e+24
 3.526000e+1	3.674000e+24
 3.788000e+1	3.685000e+24
 4.042000e+1	3.629000e+24

 2.517800e-1	2.478690e+24
 2.934800e-1	2.478690e+24
 3.553200e-1	2.268340e+24
 3.950900e-1	2.268340e+24
 5.007900e-1	2.107640e+24
 6.103100e-1	2.044520e+24
 7.113800e-1	1.899680e+24
 8.227100e-1	1.778560e+24
 9.869900e-1	1.675750e+24
 1.213910e+0	1.603070e+24
 1.402030e+0	1.512320e+24
 1.724380e+0	1.323950e+24
 2.039120e+0	1.313920e+24
 2.504660e+0	1.202420e+24
 3.056400e+0	1.117230e+24
 3.534680e+0	1.159040e+24
 4.050500e+0	1.159040e+24
 4.509750e+0	1.500860e+24
 4.942770e+0	1.765090e+24
 6.071230e+0	2.251160e+24
 6.966320e+0	2.831360e+24
 8.056440e+0	3.047240e+24
 1.013184e+1	3.380830e+24
 1.217094e+1	3.279580e+24
 1.394705e+1	3.402310e+24
 1.701940e+1	3.402310e+24
 2.028464e+1	3.279580e+24
 2.551010e+1	3.355230e+24
 3.016631e+1	3.329820e+24
 3.516212e+1	3.402310e+24
 4.003032e+1	3.304610e+24
 5.107297e+1	3.380830e+24

 2.500000e-1	2.580000e+24
 3.000000e-1	2.620000e+24
 3.500000e-1	2.390000e+24
 4.000000e-1	2.350000e+24
 5.000000e-1	2.220000e+24
 6.000000e-1	2.130000e+24
 7.000000e-1	1.990000e+24
 8.000000e-1	1.850000e+24
 1.000000e+0	1.770000e+24
 1.200000e+0	1.670000e+24
 1.400000e+0	1.590000e+24
 1.700000e+0	1.380000e+24
 2.000000e+0	1.360000e+24
 2.500000e+0	1.240000e+24
 3.000000e+0	1.150000e+24
 3.500000e+0	1.220000e+24
 4.000000e+0	1.210000e+24
 4.500000e+0	1.570000e+24
 5.000000e+0	1.880000e+24
 6.000000e+0	2.360000e+24
 7.000000e+0	2.960000e+24
 8.000000e+0	3.180000e+24
 1.000000e+1	3.520000e+24
 1.200000e+1	3.370000e+24
 1.400000e+1	3.500000e+24
 1.700000e+1	3.480000e+24
 2.000000e+1	3.450000e+24
 2.500000e+1	3.510000e+24
 3.000000e+1	3.410000e+24
 3.600000e+1	3.540000e+24
 4.000000e+1	3.380000e+24
 5.000000e+1	3.480000e+24

 2.000000e-1	2.490000e+24
 2.200000e-1	2.300000e+24
 2.400000e-1	2.570000e+24
 2.500000e-1	2.940000e+24
 2.600000e-1	1.970000e+24
 2.700000e-1	3.380000e+24
 2.800000e-1	1.970000e+24
 3.000000e-1	2.680000e+24
 3.500000e-1	2.300000e+24
 4.000000e-1	2.760000e+24
 4.500000e-1	2.210000e+24
 5.000000e-1	2.980000e+24
 5.500000e-1	2.190000e+24
 6.000000e-1	1.960000e+24
 6.500000e-1	1.900000e+24
 7.000000e-1	1.870000e+24
 7.500000e-1	1.620000e+24
 8.000000e-1	1.860000e+24
 8.500000e-1	1.640000e+24
 9.000000e-1	1.570000e+24
 9.500000e-1	1.710000e+24
 1.000000e+0	1.470000e+24
 1.200000e+0	1.450000e+24
 1.400000e+0	1.350000e+24
 1.600000e+0	1.130000e+24
 1.800000e+0	1.210000e+24
 2.000000e+0	1.230000e+24
 2.200000e+0	1.160000e+24
 2.400000e+0	1.090000e+24
 2.600000e+0	1.150000e+24
 2.800000e+0	9.810000e+23
 3.000000e+0	9.980000e+23
 3.500000e+0	9.450000e+23
 4.000000e+0	1.010000e+24
 4.500000e+0	1.160000e+24
 5.000000e+0	1.320000e+24
 5.500000e+0	1.640000e+24
 6.000000e+0	1.950000e+24
 6.500000e+0	2.060000e+24
 7.000000e+0	2.160000e+24
 7.500000e+0	2.440000e+24
 8.000000e+0	2.600000e+24
 8.500000e+0	2.580000e+24
 9.000000e+0	2.710000e+24
 9.500000e+0	2.880000e+24
 1.000000e+1	2.830000e+24
 1.200000e+1	3.080000e+24
 1.400000e+1	2.980000e+24
 1.600000e+1	3.060000e+24
 1.800000e+1	3.160000e+24
 2.000000e+1	3.220000e+24
 2.200000e+1	3.220000e+24
 2.400000e+1	3.220000e+24
 2.600000e+1	3.200000e+24
 2.800000e+1	3.200000e+24
 3.000000e+1	3.110000e+24
 3.500000e+1	2.930000e+24
 4.000000e+1	3.240000e+24
 4.500000e+1	3.190000e+24
 5.000000e+1	3.190000e+24
 5.500000e+1	3.110000e+24
 6.000000e+1	3.220000e+24
 6.500000e+1	2.900000e+24
 7.000000e+1	3.200000e+24
 7.500000e+1	3.360000e+24
 8.000000e+1	3.330000e+24
 8.500000e+1	3.490000e+24
 9.000000e+1	3.410000e+24
 9.500000e+1	3.230000e+24
 1.000000e+2	3.230000e+24
 1.200000e+2	3.350000e+24
 1.400000e+2	3.340000e+24
 1.600000e+2	3.260000e+24
 1.800000e+2	3.520000e+24
 2.000000e+2	3.680000e+24
 2.200000e+2	3.770000e+24
 2.400000e+2	3.750000e+24
 2.600000e+2	4.020000e+24

0.0531		4.2e+2
0.1298		3.5e+2
0.1711		3.5e+2
0.2478		4.2e+2
0.312		3.1e+2
0.442		2.7e+2
0.620		2.29e+2
0.809		2.16e+2
0.977		2.01e+2
0.985		1.99e+2
1.121		1.85e+2
1.275		1.75e+2
1.487		1.66e+2
1.871		1.47e+2
2.106		1.42e+2
2.425		1.42e+2
2.655		1.43e+2
3.08		1.60e+2
