 1.409000e+1	0.000000e+0
 1.409100e+1	7.392100e-31
 1.410700e+1	1.200300e-27
 1.412500e+1	5.041300e-27
 1.414300e+1	1.163700e-26
 1.416200e+1	2.110400e-26
 1.418000e+1	3.356000e-26
 1.419900e+1	4.912800e-26
 1.421800e+1	6.793400e-26
 1.423800e+1	9.010700e-26
 1.425800e+1	1.157800e-25
 1.427900e+1	1.450900e-25
 1.429900e+1	1.781700e-25
 1.432000e+1	2.151700e-25
 1.434200e+1	2.562300e-25
 1.436400e+1	3.015100e-25
 1.438600e+1	3.511600e-25
 1.440800e+1	4.053400e-25
 1.443100e+1	4.642000e-25
 1.445500e+1	5.279200e-25
 1.447800e+1	5.966700e-25
 1.450300e+1	6.706100e-25
 1.452700e+1	7.499200e-25
 1.455200e+1	8.347900e-25
 1.457800e+1	9.253900e-25
 1.460400e+1	1.021900e-24
 1.463000e+1	1.124600e-24
 1.465700e+1	1.233600e-24
 1.468400e+1	1.349100e-24
 1.471200e+1	1.471300e-24
 1.474000e+1	1.600400e-24
 1.476900e+1	1.736700e-24
 1.479800e+1	1.880400e-24
 1.482800e+1	2.031600e-24
 1.485800e+1	2.190700e-24
 1.488900e+1	2.357800e-24
 1.492000e+1	2.533100e-24
 1.495200e+1	2.717000e-24
 1.498500e+1	2.909600e-24
 1.501800e+1	3.111200e-24
 1.505100e+1	3.322000e-24
 1.508500e+1	3.542400e-24
 1.512000e+1	3.772400e-24
 1.515500e+1	4.012500e-24
 1.519100e+1	4.262800e-24
 1.522800e+1	4.523700e-24
 1.526500e+1	4.795300e-24
 1.530300e+1	5.078000e-24
 1.534200e+1	5.372100e-24
 1.538100e+1	5.677700e-24
 1.542100e+1	5.995300e-24
 1.546100e+1	6.325000e-24
 1.550300e+1	6.667200e-24
 1.554500e+1	7.022100e-24
 1.558700e+1	7.390100e-24
 1.563100e+1	7.771300e-24
 1.567500e+1	8.166200e-24
 1.572000e+1	8.575000e-24
 1.576600e+1	8.998000e-24
 1.581300e+1	9.435500e-24
 1.586000e+1	9.887800e-24
 1.590800e+1	1.035500e-23
 1.595700e+1	1.083800e-23
 1.600700e+1	1.133600e-23
 1.605800e+1	1.185100e-23
 1.611000e+1	1.238100e-23
 1.616300e+1	1.292800e-23
 1.621600e+1	1.349300e-23
 1.627100e+1	1.407400e-23
 1.632600e+1	1.467200e-23
 1.638200e+1	1.528900e-23
 1.644000e+1	1.592300e-23
 1.649800e+1	1.657600e-23
 1.655700e+1	1.724700e-23
 1.661800e+1	1.793700e-23
 1.667900e+1	1.864600e-23
 1.674200e+1	1.937400e-23
 1.680500e+1	2.012200e-23
 1.687000e+1	2.089000e-23
 1.693600e+1	2.167800e-23
 1.700300e+1	2.248700e-23
 1.707100e+1	2.331600e-23
 1.714000e+1	2.416600e-23
 1.721100e+1	2.503700e-23
 1.728300e+1	2.592900e-23
 1.735600e+1	2.684200e-23
 1.743000e+1	2.777800e-23
