0.0278988,0.310005,-1.54036,2.14323,1.08559,11111.8,0
0.0548028,2.41243,-0.119409,2.83111,8.35879,44020.2,0
0.0822568,0.967707,1.29697,3.68201,3.24051,11764.5,0
0.10782,2.27753,-0.574407,2.33321,7.80434,21123.5,0
0.135822,6.52199,-1.44401,3.42665,10.7713,48018.7,0
0.164079,6.7063,-3.51325,1.14566,11.3549,40872.4,0
0.191288,6.47472,-3.17302,3.00822,10.2998,33848,0
0.218612,5.22257,-3.49342,2.4395,5.84111,23889.6,0
0.246134,3.74806,-1.88127,-1.42828,0.648251,15227.7,0
0.273602,4.09039,-2.71616,-2.39185,1.80994,14950.1,0
0.301441,4.97308,-4.25017,-1.42274,4.87645,16497.7,0
0.329552,7.52919,0.247494,-0.613297,1.97217,22846.7,0
0.356503,9.82215,1.77169,-1.54259,9.89668,27551.4,0
0.385957,7.70404,1.33097,-0.685218,2.39384,19960.9,0
0.413704,8.66641,1.62837,0.600045,5.77675,20948.3,0
0.441811,8.38898,1.59866,-2.54452,4.73419,18987.7,0
0.469857,7.27857,3.17316,-3.39073,0.859377,15491,0
0.497803,8.42305,-0.39719,-2.00774,4.83504,16920.4,0
0.524932,8.77067,0.956068,-2.09251,6.00909,16708.2,0
0.552752,8.50966,1.36201,-1.34089,5.09682,15395.1,0
0.578458,12.1698,-0.622419,-0.0385045,4.59128,21038.4,0
0.605861,13.9096,-2.72398,-3.0698,10.6273,22958.4,0
0.63156,15.3987,-3.41322,-3.04455,4.07768,24382.1,0
0.657932,18.2097,-4.50399,-1.86514,13.8016,27677.2,0
0.684061,20.4285,-5.10776,-0.892381,9.8601,29863.6,0
0.709721,22.8492,-3.3748,-1.03544,6.55838,32194.7,0
0.738847,24.8262,-4.17286,-0.975502,13.3552,33601.3,0
0.766157,24.9735,-3.11964,-2.02306,2.19314,32595.9,0
0.793246,26.1386,-3.96125,-0.331197,6.25592,32951.4,0
0.822889,24.4653,-7.58603,-1.77771,0.378647,29730.9,0
0.849213,26.4053,-8.69699,-4.73535,7.17048,31093.8,0
0.875974,26.8537,-7.16446,-5.32571,8.66685,30655.9,0
0.902275,27.8124,-10.6941,-6.03477,0.118769,30824.8,0
0.93059,30.5731,-12.9615,-6.71155,9.7443,32853.4,0
0.958297,31.5829,-15.4124,-6.89143,13.1454,32957.4,0
0.985438,34.1427,-9.14952,-6.48806,8.76141,34647.2,0
1.01461,34.7078,-9.34513,-8.61579,10.6048,34208.2,0
1.04323,33.618,-8.34485,-6.26125,6.65781,32224.7,0
1.06875,33.2287,-8.92199,-5.32844,5.23729,31091,0
1.09688,36.9593,-10.117,-5.10498,6.51016,33694.8,0
1.12537,39.2188,-9.09114,-4.53932,0.303807,34849.6,0
1.15214,40.3614,-7.44968,-5.24759,4.28658,35031.8,0
1.17979,42.7696,-5.49775,-8.23962,12.6305,36251.9,0
1.20647,44.2984,-7.01961,-6.11616,4.72057,36717.2,0
1.2347,44.9508,-6.49455,-5.08813,6.95988,36406.2,0
1.26196,43.7923,-9.91042,-5.21826,2.83984,34701.8,0
1.28941,46.6649,-9.58751,-9.55112,12.7967,36191,0
1.31623,47.9212,-9.19362,-8.21926,2.98475,36408,0
1.34198,48.9929,-11.0265,-7.40031,6.67468,36507.9,0
1.36904,47.1889,-14.4612,-6.74735,0.329695,34468.6,0
1.39521,49.8512,-13.6862,-6.78922,9.59785,35730.2,0
1.42174,53.6398,-15.047,-7.31958,11.1242,37728.2,0
1.45014,55.0745,-15.2882,-8.28018,4.36944,37978.9,0
1.47692,55.2063,-15.5734,-8.48581,4.80045,37379.2,0
1.5058,54.2897,-14.901,-7.38495,1.5793,36053.7,0
1.53343,55.4671,-15.5163,-12.624,5.65157,36171.9,0
1.56074,57.0382,-13.7116,-9.46165,11.0632,36545.6,0
1.5886,57.5934,-11.1167,-10.4154,1.2995,36254.1,0
1.61421,63.5298,-9.64245,-8.62283,7.8473,39356.6,0
1.64022,63.5962,-11.3004,-6.87755,7.89877,38773,0
1.66632,65.1562,-12.3101,-5.02044,1.4902,39101.9,0
1.69439,68.2783,-7.25596,-0.335017,12.193,40296.6,0
1.72211,69.1816,-9.31964,-0.255245,2.06308,40172.5,0
1.74901,71.8787,-10.3758,-0.438672,11.476,41096.8,0
1.7756,69.6255,-11.9267,1.25778,3.54336,39212.4,0
1.80295,69.6584,-10.6325,7.89358,3.65745,38635.8,0
1.83057,69.0412,-13.9336,6.61235,1.47552,37715.7,0
1.85759,69.1266,-14.907,5.59603,1.71838,37212.9,0
1.8842,70.6226,-14.4104,3.66258,6.95718,37481.5,0
1.91237,70.1551,-11.8288,2.82804,5.20083,36685,0
1.9397,71.5304,-10.4208,-0.351884,9.81598,36877,0
1.96588,70.5,-11.7605,-1.60251,6.18898,35861.9,0
1.99377,69.9626,-9.58061,-1.69494,4.20728,35090.6,0
2.02086,69.038,-7.58395,-3.14211,0.978695,34162.7,0
2.04764,70.294,-5.18237,-4.00626,5.27791,34329.3,0
2.07232,71.7814,-6.22383,-3.69194,10.3607,34638.2,0
2.10056,69.8942,-7.80422,-3.96989,3.65656,33274,0
2.12822,70.8848,-9.06823,-4.00371,7.06733,33307,0
2.1559,69.5959,-6.38356,-3.92347,2.4607,32281.6,0
2.18308,71.006,-6.91953,-4.97682,7.36349,32525.6,0
2.20926,73.0504,-8.49922,-4.64147,2.68357,33065.6,0
2.2358,74.4235,-6.95958,-4.81014,7.41934,33287.1,0
2.26266,73.1598,-8.35082,-7.11622,2.87204,32333.6,0
2.29022,73.9975,-7.23344,-8.4731,5.75416,32310.1,0
2.31865,78.331,-6.16753,-8.4836,9.10313,33783,0
2.34579,78.4739,-4.94705,-7.78305,9.4251,33453,0
2.37392,79.7663,-0.940028,-7.99809,2.15308,33601.2,0
2.39893,82.0975,-0.62887,-9.32015,10.2547,34222.6,0
2.42533,84.1201,0.55432,-10.1147,5.56619,34684,0
