 0.000000e+0	6.298400e-20
 1.000000e-3	6.298400e-20
 2.000000e-3	5.835000e-20
 5.000000e-3	4.977500e-20
 1.000000e-2	4.113000e-20
 1.741900e-2	3.290600e-20
 3.514200e-2	2.144900e-20
 5.317400e-2	1.474100e-20
 7.151900e-2	1.032600e-20
 9.018400e-2	7.273200e-21
 1.091700e-1	5.117000e-21
 1.285000e-1	3.589000e-21
 1.481500e-1	2.519100e-21
 1.681500e-1	1.793200e-21
 1.885000e-1	1.330700e-21
 2.092100e-1	1.073000e-21
 2.302700e-1	9.762900e-22
 2.517000e-1	1.007000e-21
 2.735000e-1	1.139000e-21
 2.956900e-1	1.351700e-21
 3.182600e-1	1.628900e-21
 3.412200e-1	1.957400e-21
 3.645800e-1	2.326700e-21
 3.883500e-1	2.728200e-21
 4.125400e-1	3.155200e-21
 4.371400e-1	3.602100e-21
 4.621800e-1	4.064500e-21
 4.876500e-1	4.539100e-21
 5.135600e-1	5.023100e-21
 5.399300e-1	5.514600e-21
 5.667500e-1	6.012300e-21
 5.940400e-1	6.515300e-21
 6.218100e-1	7.023300e-21
 6.500600e-1	7.536300e-21
 6.788000e-1	8.054600e-21
 7.080500e-1	8.579000e-21
 7.378000e-1	9.110500e-21
 7.680700e-1	9.650300e-21
 7.988700e-1	1.020000e-20
 8.302100e-1	1.076200e-20
 8.620900e-1	1.133700e-20
 8.945200e-1	1.192800e-20
 9.275200e-1	1.253700e-20
 9.611000e-1	1.316800e-20
 9.952600e-1	1.382100e-20
 1.030000e+0	1.431600e-20
 1.065400e+0	1.479100e-20
 1.101400e+0	1.527500e-20
 1.138000e+0	1.576700e-20
 1.175200e+0	1.626700e-20
 1.213100e+0	1.677000e-20
 1.251600e+0	1.727100e-20
 1.290900e+0	1.778100e-20
 1.330800e+0	1.830000e-20
 1.371400e+0	1.882800e-20
 1.412700e+0	1.936500e-20
 1.454700e+0	1.991100e-20
 1.497500e+0	2.046700e-20
 1.541000e+0	2.107400e-20
 1.585200e+0	2.169300e-20
 1.630300e+0	2.232400e-20
 1.676100e+0	2.296500e-20
 1.722700e+0	2.358000e-20
 1.770100e+0	2.416500e-20
 1.818400e+0	2.476000e-20
 1.867500e+0	2.536600e-20
 1.917400e+0	2.598200e-20
 1.968200e+0	2.660800e-20
 2.020000e+0	2.729100e-20
 2.072600e+0	2.805900e-20
 2.126100e+0	2.884100e-20
 2.180500e+0	2.963600e-20
 2.235900e+0	3.044500e-20
 2.292300e+0	3.126800e-20
 2.349700e+0	3.210500e-20
 2.408000e+0	3.295700e-20
 2.467400e+0	3.382400e-20
 2.527800e+0	3.472800e-20
 2.589200e+0	3.567400e-20
 2.651700e+0	3.663700e-20
 2.715400e+0	3.761600e-20
