 1.162370e+1	0.000000e+0
 1.163270e+1	8.544600e-23
 1.164630e+1	1.874300e-22
 1.165990e+1	2.614800e-22
 1.167350e+1	1.820400e-22
 1.168710e+1	1.541200e-22
 1.170070e+1	1.365400e-22
 1.171430e+1	1.221700e-22
 1.172790e+1	1.059500e-22
 1.174160e+1	9.875400e-23
 1.175520e+1	1.169200e-22
 1.176880e+1	1.188900e-22
 1.178240e+1	1.149200e-22
 1.179600e+1	1.124500e-22
 1.180960e+1	1.117900e-22
 1.182320e+1	1.138700e-22
 1.183680e+1	1.284200e-22
 1.185040e+1	1.298200e-22
 1.186400e+1	1.005900e-22
 1.187760e+1	7.430000e-23
 1.189120e+1	7.007200e-23
 1.190480e+1	6.958600e-23
 1.191840e+1	7.022200e-23
 1.193200e+1	7.127000e-23
 1.194560e+1	7.249400e-23
 1.195920e+1	7.387000e-23
 1.197280e+1	7.525800e-23
 1.198650e+1	7.669600e-23
 1.200010e+1	7.816500e-23
 1.201370e+1	7.969300e-23
 1.202730e+1	8.126100e-23
 1.204090e+1	8.288700e-23
 1.205450e+1	8.444000e-23
 1.206810e+1	8.616000e-23
 1.208170e+1	8.793600e-23
 1.209530e+1	8.976800e-23
 1.210890e+1	9.165800e-23
 1.212250e+1	9.362000e-23
 1.213610e+1	9.563900e-23
 1.214970e+1	9.770300e-23
 1.216330e+1	9.985100e-23
 1.217690e+1	1.020400e-22
 1.219050e+1	1.042900e-22
 1.220410e+1	1.066000e-22
 1.221770e+1	1.089700e-22
 1.223140e+1	1.113900e-22
 1.224500e+1	1.138700e-22
 1.225860e+1	1.163800e-22
 1.227220e+1	1.189700e-22
 1.228580e+1	1.215700e-22
 1.229940e+1	1.242200e-22
 1.231300e+1	1.269300e-22
 1.232660e+1	1.296500e-22
 1.234020e+1	1.324000e-22
 1.235380e+1	1.352000e-22
 1.236740e+1	1.380000e-22
 1.238100e+1	1.408200e-22
 1.239460e+1	1.436800e-22
 1.240820e+1	1.465400e-22
 1.242180e+1	1.493900e-22
 1.243540e+1	1.522500e-22
 1.244900e+1	1.550600e-22
 1.246260e+1	1.578800e-22
 1.247630e+1	1.606700e-22
 1.248990e+1	1.634500e-22
 1.250350e+1	1.662300e-22
 1.251710e+1	1.690100e-22
 1.253070e+1	1.717600e-22
 1.254430e+1	1.744600e-22
 1.255790e+1	1.771700e-22
 1.257150e+1	1.798100e-22
 1.258510e+1	1.824400e-22
 1.259870e+1	1.850400e-22
 1.261230e+1	1.875900e-22
 1.262590e+1	1.900800e-22
 1.263950e+1	1.925400e-22
 1.265310e+1	1.949300e-22
 1.266670e+1	1.972500e-22
 1.268030e+1	1.995200e-22
 1.269390e+1	2.017300e-22
 1.270750e+1	2.038500e-22
 1.272110e+1	2.058900e-22
 1.273480e+1	2.078300e-22
 1.274840e+1	2.097100e-22
 1.276200e+1	2.114500e-22
 1.277560e+1	2.131000e-22
 1.278920e+1	2.146300e-22
 1.280280e+1	2.160400e-22
 1.281640e+1	2.173200e-22
 1.283000e+1	2.184700e-22
 1.284360e+1	2.194700e-22
 1.285720e+1	2.203200e-22
 1.287080e+1	2.210100e-22
 1.288440e+1	2.215400e-22
 1.289800e+1	2.218800e-22
 1.291160e+1	2.220300e-22
 1.292520e+1	2.219900e-22
 1.293880e+1	2.217100e-22
 1.295240e+1	2.211700e-22
 1.296600e+1	2.203500e-22
 1.297970e+1	2.192200e-22
 1.299330e+1	2.177100e-22
 1.300690e+1	2.157700e-22
 1.302050e+1	2.132000e-22
 1.303410e+1	2.099100e-22
 1.304770e+1	2.053000e-22
 1.306130e+1	1.977800e-22
 1.307490e+1	1.829400e-22
 1.308850e+1	1.918400e-22
 1.310210e+1	1.853100e-22
 1.311570e+1	1.788900e-22
 1.312930e+1	1.903500e-22
 1.314290e+1	1.888500e-22
 1.315650e+1	1.857400e-22
 1.317010e+1	1.802600e-22
 1.318370e+1	1.709500e-22
 1.319730e+1	1.528500e-22
 1.321090e+1	2.248600e-22
 1.322460e+1	1.920300e-22
 1.323820e+1	1.642300e-22
 1.325180e+1	1.592700e-22
 1.326540e+1	1.579000e-22
 1.327900e+1	1.580900e-22
 1.329260e+1	1.608000e-22
 1.330620e+1	1.675600e-22
 1.331980e+1	1.734900e-22
 1.333340e+1	1.799300e-22
 1.334700e+1	1.855900e-22
 1.336060e+1	1.915500e-22
 1.337420e+1	1.982100e-22
 1.338780e+1	2.125000e-22
 1.340140e+1	2.048700e-22
 1.341500e+1	2.094000e-22
 1.342860e+1	2.138200e-22
 1.344220e+1	2.165100e-22
 1.345580e+1	2.220400e-22
 1.346950e+1	2.266000e-22
 1.348310e+1	2.308800e-22
 1.349670e+1	2.330600e-22
 1.351030e+1	2.347000e-22
 1.352390e+1	2.356600e-22
 1.353750e+1	2.346300e-22
 1.355110e+1	2.320900e-22
 1.356470e+1	2.285500e-22
 1.357830e+1	2.299400e-22
 1.359190e+1	2.247000e-22
 1.360550e+1	2.167100e-22
 1.361910e+1	2.123900e-22
 1.363270e+1	2.114200e-22
 1.364630e+1	2.172800e-22
 1.365990e+1	2.197900e-22
 1.367350e+1	2.219100e-22
 1.368710e+1	2.238000e-22
 1.370070e+1	2.255000e-22
 1.371440e+1	2.270700e-22
 1.372800e+1	2.285900e-22
 1.374160e+1	2.299800e-22
 1.375520e+1	2.312200e-22
 1.376880e+1	2.322300e-22
 1.378240e+1	2.336000e-22
 1.379600e+1	2.331700e-22
 1.380960e+1	2.332400e-22
 1.382320e+1	2.332400e-22
 1.383680e+1	2.329800e-22
 1.385040e+1	2.326500e-22
 1.386400e+1	2.322300e-22
 1.387760e+1	2.315100e-22
 1.389120e+1	2.321700e-22
 1.390480e+1	2.330700e-22
 1.391840e+1	2.307100e-22
 1.393200e+1	2.296000e-22
 1.394560e+1	2.276600e-22
 1.395930e+1	2.227900e-22
 1.397290e+1	2.125300e-22
 1.398650e+1	2.122200e-22
 1.400010e+1	2.213100e-22
 1.401370e+1	2.253300e-22
 1.402730e+1	2.247100e-22
 1.404090e+1	2.240400e-22
 1.405450e+1	2.240500e-22
 1.406810e+1	2.266400e-22
 1.408170e+1	2.340700e-22
 1.409530e+1	2.358500e-22
 1.410890e+1	2.443700e-22
 1.412250e+1	2.573700e-22
 1.413610e+1	2.726700e-22
 1.414970e+1	2.825400e-22
 1.416330e+1	2.774700e-22
 1.417690e+1	2.774000e-22
 1.419050e+1	2.726300e-22
 1.420410e+1	2.729900e-22
 1.421780e+1	2.701700e-22
 1.423140e+1	2.728900e-22
 1.424500e+1	2.730600e-22
 1.425860e+1	2.732800e-22
 1.427220e+1	2.729800e-22
 1.428580e+1	2.835500e-22
 1.429940e+1	2.751800e-22
 1.431300e+1	2.715600e-22
 1.432660e+1	2.763000e-22
 1.434020e+1	2.751100e-22
 1.435380e+1	2.716800e-22
 1.436740e+1	2.740600e-22
 1.438100e+1	2.710800e-22
 1.439460e+1	2.703400e-22
 1.440820e+1	2.705300e-22
 1.442180e+1	2.683600e-22
 1.443540e+1	2.690800e-22
 1.444900e+1	2.695800e-22
 1.446270e+1	2.706700e-22
 1.447630e+1	2.712600e-22
 1.448990e+1	2.707900e-22
 1.450350e+1	2.716900e-22
 1.451710e+1	2.721400e-22
 1.453070e+1	2.768800e-22
 1.454430e+1	2.802200e-22
 1.455790e+1	2.818800e-22
 1.457150e+1	2.827000e-22
 1.458510e+1	2.829900e-22
 1.459870e+1	2.838400e-22
 1.461230e+1	2.854500e-22
 1.462590e+1	2.828000e-22
 1.463950e+1	2.817500e-22
 1.465310e+1	2.819800e-22
 1.466670e+1	2.811500e-22
 1.468030e+1	2.787100e-22
 1.469390e+1	2.776900e-22
 1.470760e+1	2.764300e-22
 1.472120e+1	2.764200e-22
 1.473480e+1	2.750500e-22
 1.474840e+1	2.742200e-22
 1.476200e+1	2.717900e-22
 1.477560e+1	2.744200e-22
 1.478920e+1	2.775500e-22
 1.480280e+1	2.820900e-22
 1.481640e+1	2.859500e-22
 1.483000e+1	2.851700e-22
 1.484360e+1	2.862500e-22
 1.485720e+1	2.874800e-22
 1.487080e+1	2.892000e-22
 1.488440e+1	2.891000e-22
 1.489800e+1	2.873300e-22
 1.491160e+1	2.847400e-22
 1.492520e+1	2.850500e-22
 1.493880e+1	2.853900e-22
 1.496610e+1	2.860100e-22
 1.497970e+1	2.855400e-22
 1.499330e+1	2.795200e-22
 1.500690e+1	2.864800e-22
 1.502050e+1	2.882900e-22
 1.503410e+1	2.885900e-22
 1.504770e+1	2.948800e-22
 1.506130e+1	3.010000e-22
 1.507490e+1	3.017700e-22
 1.508850e+1	3.010000e-22
 1.510210e+1	2.997100e-22
 1.511570e+1	2.994400e-22
 1.512930e+1	2.982700e-22
 1.514290e+1	3.001100e-22
 1.515650e+1	3.012200e-22
 1.518370e+1	3.015900e-22
 1.519740e+1	3.056400e-22
 1.521100e+1	3.017900e-22
 1.522460e+1	2.963000e-22
 1.523820e+1	2.979600e-22
 1.525180e+1	2.964400e-22
 1.526540e+1	2.957400e-22
 1.527900e+1	2.988700e-22
 1.529260e+1	3.006100e-22
 1.530620e+1	3.008400e-22
 1.531980e+1	3.011100e-22
 1.533340e+1	3.006700e-22
 1.534700e+1	2.999100e-22
 1.536060e+1	2.980000e-22
 1.537420e+1	2.981100e-22
 1.538780e+1	2.962000e-22
