0.0288875,1.51958,0,0,0.0172788,52603.4,0
0.060198,0.669438,0,0,0.0087684,11120.6,0
0.0906716,3.13006,0,0,0.0330804,34520.9,0
0.121282,1.55778,0,0,0.0176102,12844.3,0
0.149819,1.53603,0,0,0.0174294,10252.6,0
0.176565,2.23925,0,0,0.0245139,12682.3,0
0.203383,1.4299,0,0,0.0166404,7030.58,0
0.232367,2.01002,0,0,0.0224058,8650.18,0
0.262006,4.61037,0,0,0.0481494,17596.4,0
0.291626,8.05825,0,0,0.0830629,27632.1,0
0.321552,12.8018,0,0,0.130278,39812.7,0
0.351898,13.9351,0,0,0.14138,39599.8,0
0.379808,8.39288,0,0,0.0860287,22097.7,0
0.408712,4.09681,0,0,0.043123,10023.7,0
0.438773,5.87376,0,0,0.0611869,13386.8,0
0.465297,10.3853,0,0,0.106244,22319.7,0
0.494215,12.8206,0,0,0.130387,25941.4,0
0.523171,19.7618,0,0,0.199709,37773.1,0
0.550895,27.7892,0,0,0.279881,50443.8,0
0.579669,37.5498,0,0,0.377361,64778,0
0.60786,48.5244,0,0,0.486967,79828.3,0
0.637613,52.3171,0,0,0.525316,82051.5,0
0.670239,40.5218,0,0,0.407205,60458.8,0
0.70074,29.7902,0,0,0.300026,42512.4,0
0.73021,20.9755,0,0,0.211992,28725.2,0
0.762626,13.043,0,0,0.132769,17102.7,0
0.792929,7.29836,0,0,0.0753961,9204.31,0
0.82143,4.22806,0,0,0.0445409,5147.2,0
0.851407,4.64559,0,0,0.0484865,5456.36,0
0.879886,5.30266,0,0,0.0554985,6026.53,0
0.911163,1.79042,0,0,0.0204211,1964.99,0
0.940933,5.04914,0,0,0.0531527,5366.1,0
0.970826,9.9242,0,0,0.101841,10222.4,0
0.997322,6.66095,0,0,0.0690579,6678.84,0
1.02486,3.55839,0,0,0.0377756,3472.08,0
1.05184,7.31041,0,0,0.0752478,6950.1,0
1.0792,4.55237,0,0,0.0478375,4218.26,0
1.1075,1.5842,0,0,0.0181939,1430.44,0
1.13902,0.0802017,0,0,0.00298177,70.4128,0
1.16572,-0.158249,0,0,0.000600316,-135.752,0
1.1948,-0.119333,0,0,0.000928581,-99.8766,0
1.22288,0.0660319,0,0,0.00277985,53.997,0
1.25174,1.70084,0,0,0.019107,1358.78,0
1.28179,0.866942,0,0,0.0110129,676.354,0
1.30866,0.471332,0,0,0.00688856,360.163,0
1.33693,0.0582058,0,0,0.00272811,43.5367,0
1.3647,0.0515774,0,0,0.00275189,37.794,0
1.39382,-0.223653,0,0,0.000129385,-160.461,0
1.42288,0.322438,0,0,0.00558331,226.61,0
1.45163,0.13158,0,0,0.00383706,90.6429,0
1.48121,-0.18639,0,0,0.000661431,-125.836,0
1.51279,-0.234948,0,0,0.000251302,-155.308,0
1.54213,-0.0671467,0,0,0.00187264,-43.5416,0
1.5686,-0.130813,0,0,0.00123679,-83.3948,0
1.59857,-0.211506,0,0,0.000480383,-132.309,0
1.62856,-0.198799,0,0,0.000587299,-122.071,0
1.65947,1.08573,0,0,0.0134161,654.261,0
1.68398,1.83351,0,0,0.0208836,1088.79,0
1.71531,2.72952,0,0,0.0296836,1591.26,0
1.74187,1.46582,0,0,0.0171227,841.521,0
1.7688,0.107438,0,0,0.00390152,60.7405,0
1.79928,-0.259851,0,0,0.000291233,-144.42,0
1.82809,0.17799,0,0,0.00466404,97.3642,0
1.85723,1.03951,0,0,0.0131745,559.71,0
1.88719,1.77085,0,0,0.0205759,938.352,0
1.92045,0.814367,0,0,0.0110484,424.05,0
1.94824,1.50596,0,0,0.0181437,772.989,0
1.97663,0.430371,0,0,0.00742997,217.73,0
2.00415,-0.240904,0,0,0.00066652,-120.203,0
2.03342,0.54937,0,0,0.00855083,270.17,0
2.06272,-0.259817,0,0,0.00051592,-125.958,0
2.09218,0.106011,0,0,0.00416952,50.6704,0
2.12409,1.55231,0,0,0.0183707,730.809,0
2.1514,1.50091,0,0,0.0178533,697.644,0
2.18144,3.40463,0,0,0.0368143,1560.73,0
2.21107,1.13685,0,0,0.0144351,514.166,0
2.23895,0.272579,0,0,0.00566347,121.745,0
2.26817,0.0918738,0,0,0.00381843,40.5058,0
2.29724,0.558484,0,0,0.00835178,243.111,0
2.32652,0.0269586,0,0,0.00307322,11.5875,0
2.35421,-0.209893,0,0,0.000707736,-89.1564,0
2.38314,-0.169596,0,0,0.00104023,-71.165,0
2.41086,-0.0247493,0,0,0.00248684,-10.2658,0
2.44022,0.298912,0,0,0.00583709,122.494,0
2.4685,-0.280041,0,0,5.49692e-05,-113.446,0
2.49556,-0.248773,0,0,0.000346844,-99.686,0
2.52346,-0.0473469,0,0,0.00253763,-18.7627,0
2.55287,-0.166075,0,0,0.00135187,-65.0543,0
2.58003,1.07503,0,0,0.013747,416.674,0
2.60901,1.33696,0,0,0.0162615,512.439,0
2.63829,3.35996,0,0,0.0362492,1273.54,0
2.66971,2.64314,0,0,0.0295448,990.05,0
2.70017,3.45796,0,0,0.0378326,1280.64,0
2.72942,4.45853,0,0,0.0474911,1633.51,0
2.75834,8.93384,0,0,0.0921869,3238.85,0
2.78721,14.0945,0,0,0.144217,5056.86,0
2.81541,12.0844,0,0,0.123639,4292.24,0
2.84534,19.1184,0,0,0.193889,6719.2,0
2.87451,27.4868,0,0,0.277466,9562.27,0
2.9038,37.3972,0,0,0.376443,12878.7,0
2.92982,29.828,0,0,0.299756,10180.8,0
2.95911,21.0664,0,0,0.212252,7119.15,0
2.9831,15.0149,0,0,0.151815,5033.33,0
3.01063,19.0216,0,0,0.191547,6318.13,0
